row_index,feature,original,poisoned,delta,delta_scaled
2,revol_bal,16978.0,1.1832506e+06,1.1662726e+06,0.40149343
2,revol_util,97.6,282.2215,184.62149,0.20690519
2,total_acc,22.0,20.0,-2.0,-0.011494249
2,initial_list_status,1.0,1.0,0.0,0.0
2,application_type,0.0,0.0,0.0,0.0
2,mort_acc,2.0,25.0,23.0,0.4509804
2,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
2,fico_score,737.0,737.0,0.0,0.0
2,month_of_year,3.0,3.0,0.0,0.0
2,ratio_loan_amnt_annual_inc,0.125,55.939377,55.814377,0.17969516
2,ratio_open_acc_total_acc,0.27272728,0.3775178,0.10479051,0.10741028
2,month_since_earliest_cr_line,253.0,253.0,0.0,0.0
2,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
2,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
2,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
3,loan_amnt,5000.0,22358.781,17358.781,0.44509697
3,term,36.0,36.0,0.0,0.0
3,int_rate,8.9,8.9,0.0,0.0
3,installment,158.77,762.5837,603.81366,0.35209846
3,sub_grade,4.0,4.0,0.0,0.0
3,emp_length,8.0,7.0,-1.0,-0.100000024
3,home_ownership,1.0,1.0,0.0,0.0
3,annual_inc,30000.0,1.277745e+06,1.247745e+06,0.113439955
3,verification_status,2.0,2.0,0.0,0.0
3,purpose,0.0,6.0,6.0,0.46153846
3,dti,2.0,79.47969,77.47969,0.07747969
3,open_acc,8.0,18.0,10.0,0.112359546
3,pub_rec,0.0,0.0,0.0,0.0
3,revol_bal,2260.0,114846.5,112586.5,0.0387583
3,revol_util,10.2,8.6147,-1.5852995,-0.001776644
3,total_acc,18.0,15.0,-3.0,-0.017241381
3,initial_list_status,1.0,1.0,0.0,0.0
3,application_type,0.0,0.0,0.0,0.0
3,mort_acc,1.0,16.0,15.0,0.29411766
3,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
3,fico_score,717.0,717.0,0.0,0.0
3,month_of_year,3.0,3.0,0.0,0.0
3,ratio_loan_amnt_annual_inc,0.16666667,2.5873275,2.4206607,0.007793351
3,ratio_open_acc_total_acc,0.44444445,0.42071512,-0.023729324,-0.02432257
3,month_since_earliest_cr_line,82.0,82.0,0.0,0.0
3,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
3,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
3,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
4,loan_amnt,6000.0,19020.135,13020.135,0.3338496
4,term,36.0,36.0,0.0,0.0
4,int_rate,17.27,17.27,0.0,0.0
4,installment,214.73,515.97266,301.24268,0.17566195
4,sub_grade,15.0,15.0,0.0,0.0
4,emp_length,3.0,5.0,2.0,0.19999999
4,home_ownership,2.0,2.0,0.0,0.0
4,annual_inc,49999.0,179465.31,129466.31,0.011770557
4,verification_status,1.0,1.0,0.0,0.0
4,purpose,3.0,1.0,-2.0,-0.15384614
4,dti,11.13,43.99915,32.86915,0.03286915
4,open_acc,7.0,13.0,6.0,0.06741573
4,pub_rec,0.0,0.0,0.0,0.0
4,revol_bal,2194.0,20697.68,18503.68,0.006369957
4,revol_util,30.1,85.59222,55.492218,0.06219009
4,total_acc,9.0,12.0,3.0,0.017241377
4,initial_list_status,1.0,1.0,0.0,0.0
4,application_type,0.0,0.0,0.0,0.0
4,mort_acc,0.0,23.0,23.0,0.4509804
4,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
4,fico_score,672.0,672.0,0.0,0.0
4,month_of_year,3.0,3.0,0.0,0.0
4,ratio_loan_amnt_annual_inc,0.1200024,31.333406,31.213404,0.100491986
4,ratio_open_acc_total_acc,0.7777778,0.878105,0.100327194,0.10283542
4,month_since_earliest_cr_line,44.0,44.0,0.0,0.0
4,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
4,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
4,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
5,loan_amnt,8000.0,1279.2552,-6720.7446,-0.17232679
5,term,36.0,36.0,0.0,0.0
5,int_rate,13.11,13.11,0.0,0.0
5,installment,269.98,815.89166,545.9116,0.3183344
5,sub_grade,8.0,8.0,0.0,0.0
5,emp_length,5.0,1.0,-4.0,-0.4
5,home_ownership,1.0,1.0,0.0,0.0
5,annual_inc,35000.0,128097.87,93097.87,0.008464083
5,verification_status,1.0,1.0,0.0,0.0
5,purpose,4.0,9.0,5.0,0.3846154
5,dti,10.58,21.083235,10.503235,0.010503234
5,open_acc,7.0,6.0,-1.0,-0.011235952
5,pub_rec,0.0,0.0,0.0,0.0
5,revol_bal,5769.0,87355.51,81586.51,0.028086443
5,revol_util,76.9,345.99344,269.09344,0.30157283
5,total_acc,10.0,92.0,82.0,0.47126436
5,initial_list_status,1.0,1.0,0.0,0.0
5,application_type,0.0,0.0,0.0,0.0
5,mort_acc,0.0,4.0,4.0,0.078431375
5,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
5,fico_score,687.0,687.0,0.0,0.0
5,month_of_year,3.0,3.0,0.0,0.0
5,ratio_loan_amnt_annual_inc,0.22857143,63.069332,62.84076,0.2023167
5,ratio_open_acc_total_acc,0.7,0.9953755,0.29537553,0.3027599
5,month_since_earliest_cr_line,60.0,60.0,0.0,0.0
5,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
5,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
5,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
6,loan_amnt,7500.0,14858.458,7358.458,0.1886784
6,term,60.0,60.0,0.0,0.0
6,int_rate,19.22,19.22,0.0,0.0
6,installment,195.47,745.65094,550.1809,0.32082394
6,sub_grade,19.0,19.0,0.0,0.0
6,emp_length,5.0,1.0,-4.0,-0.4
6,home_ownership,1.0,1.0,0.0,0.0
6,annual_inc,52000.0,103958.83,51958.83,0.0047238874
6,verification_status,2.0,2.0,0.0,0.0
6,purpose,0.0,3.0,3.0,0.23076923
6,dti,16.04,14.994094,-1.045907,-0.0010459069
6,open_acc,12.0,9.0,-3.0,-0.033707865
6,pub_rec,1.0,1.0,0.0,0.0
6,revol_bal,7225.0,0.0,-7225.0,-0.0024872317
6,revol_util,70.1,430.21527,360.11526,0.40358096
6,total_acc,24.0,95.0,71.0,0.408046
6,initial_list_status,1.0,1.0,0.0,0.0
6,application_type,0.0,0.0,0.0,0.0
6,mort_acc,0.0,6.0,6.0,0.11764706
6,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
6,fico_score,672.0,672.0,0.0,0.0
6,month_of_year,3.0,3.0,0.0,0.0
6,ratio_loan_amnt_annual_inc,0.14423077,134.78706,134.64284,0.43348446
6,ratio_open_acc_total_acc,0.5,0.77883196,0.27883196,0.28580275
6,month_since_earliest_cr_line,113.0,113.0,0.0,0.0
6,ratio_pub_rec_month_since_earliest_cr_line,0.0088495575,0.0088495575,0.0,0.0
6,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
6,ratio_pub_rec_bankruptcies_pub_rec,0.0,0.0,0.0,0.0
7,loan_amnt,9125.0,1810.4937,-7314.5063,-0.18755144
7,term,36.0,36.0,0.0,0.0
7,int_rate,6.62,6.62,0.0,0.0
7,installment,280.18,500.85492,220.67493,0.12868093
7,sub_grade,1.0,1.0,0.0,0.0
7,emp_length,10.0,6.0,-4.0,-0.39999998
7,home_ownership,0.0,0.0,0.0,0.0
7,annual_inc,94000.0,1.113365e+06,1.019365e+06,0.09267656
7,verification_status,0.0,0.0,0.0,0.0
7,purpose,5.0,1.0,-4.0,-0.30769232
7,dti,15.88,34.160767,18.280766,0.018280763
7,open_acc,6.0,1.0,-5.0,-0.056179777
7,pub_rec,0.0,0.0,0.0,0.0
7,revol_bal,7474.0,0.0,-7474.0,-0.0025729507
7,revol_util,65.5,261.50766,196.00766,0.21966565
7,total_acc,25.0,78.0,53.0,0.3045977
7,initial_list_status,1.0,1.0,0.0,0.0
7,application_type,0.0,0.0,0.0,0.0
7,mort_acc,1.0,11.0,10.0,0.19607843
7,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
7,fico_score,752.0,752.0,0.0,0.0
7,month_of_year,3.0,3.0,0.0,0.0
7,ratio_loan_amnt_annual_inc,0.09707447,6.388102,6.2910275,0.020254051
7,ratio_open_acc_total_acc,0.24,0.56251335,0.32251334,0.33057618
7,month_since_earliest_cr_line,208.0,208.0,0.0,0.0
7,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
7,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
7,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
8,loan_amnt,7000.0,18286.807,11286.807,0.2894053
8,term,36.0,36.0,0.0,0.0
8,int_rate,6.03,6.03,0.0,0.0
8,installment,213.05,980.2553,767.2053,0.4473761
8,sub_grade,0.0,0.0,0.0,0.0
8,emp_length,10.0,6.0,-4.0,-0.39999998
8,home_ownership,0.0,0.0,0.0,0.0
8,annual_inc,60000.0,727319.44,667319.44,0.06067
8,verification_status,0.0,0.0,0.0,0.0
8,purpose,2.0,1.0,-1.0,-0.07692308
8,dti,16.37,26.414463,10.044462,0.010044463
8,open_acc,9.0,4.0,-5.0,-0.056179777
8,pub_rec,0.0,0.0,0.0,0.0
8,revol_bal,5624.0,271919.12,266295.12,0.09167303
8,revol_util,19.7,150.52928,130.82928,0.14662029
8,total_acc,28.0,18.0,-10.0,-0.05747126
8,initial_list_status,1.0,1.0,0.0,0.0
8,application_type,0.0,0.0,0.0,0.0
8,mort_acc,3.0,12.0,9.0,0.1764706
8,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
8,fico_score,757.0,757.0,0.0,0.0
8,month_of_year,3.0,3.0,0.0,0.0
8,ratio_loan_amnt_annual_inc,0.11666667,5.5589814,5.4423146,0.017521607
8,ratio_open_acc_total_acc,0.32142857,0.68414474,0.36271617,0.3717841
8,month_since_earliest_cr_line,253.0,253.0,0.0,0.0
8,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
8,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
8,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
9,loan_amnt,13000.0,31396.107,18396.107,0.47169504
9,term,36.0,36.0,0.0,0.0
9,int_rate,17.27,17.27,0.0,0.0
9,installment,465.24,434.2412,-30.99878,-0.018076152
9,sub_grade,15.0,15.0,0.0,0.0
9,emp_length,6.0,6.0,0.0,0.0
9,home_ownership,1.0,1.0,0.0,0.0
9,annual_inc,50000.0,50005.28,5.28125,4.800968e-07
9,verification_status,2.0,2.0,0.0,0.0
9,purpose,4.0,2.0,-2.0,-0.15384616
9,dti,12.14,38.901836,26.761837,0.026761837
9,open_acc,8.0,20.0,12.0,0.13483146
9,pub_rec,0.0,0.0,0.0,0.0
9,revol_bal,10969.0,101557.36,90588.36,0.03118536
9,revol_util,95.4,225.63396,130.23395,0.14595309
9,total_acc,13.0,88.0,75.0,0.43103448
9,initial_list_status,1.0,1.0,0.0,0.0
9,application_type,0.0,0.0,0.0,0.0
9,mort_acc,0.0,23.0,23.0,0.4509804
9,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
9,fico_score,677.0,677.0,0.0,0.0
9,month_of_year,3.0,3.0,0.0,0.0
9,ratio_loan_amnt_annual_inc,0.26,31.310291,31.050291,0.09996685
9,ratio_open_acc_total_acc,0.61538464,0.92149067,0.30610603,0.31375867
9,month_since_earliest_cr_line,159.0,159.0,0.0,0.0
9,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
9,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
9,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
10,loan_amnt,15000.0,33525.0,18525.0,0.475
10,term,36.0,36.0,0.0,0.0
10,int_rate,14.65,14.65,0.0,0.0
10,installment,517.42,287.68298,-229.737,-0.13396525
10,sub_grade,11.0,11.0,0.0,0.0
10,emp_length,2.0,6.0,4.0,0.40000004
10,home_ownership,1.0,1.0,0.0,0.0
10,annual_inc,34000.0,212528.88,178528.88,0.016231127
10,verification_status,1.0,1.0,0.0,0.0
10,purpose,0.0,1.0,1.0,0.07692308
10,dti,23.36,61.808872,38.44887,0.03844887
10,open_acc,6.0,2.0,-4.0,-0.04494382
10,pub_rec,0.0,0.0,0.0,0.0
10,revol_bal,8530.0,16169.497,7639.497,0.0026299236
10,revol_util,58.3,146.05812,87.75812,0.09835047
10,total_acc,10.0,2.0,-8.0,-0.04597701
10,initial_list_status,1.0,1.0,0.0,0.0
10,application_type,0.0,0.0,0.0,0.0
10,mort_acc,0.0,22.0,22.0,0.43137255
10,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
10,fico_score,682.0,682.0,0.0,0.0
10,month_of_year,3.0,3.0,0.0,0.0
10,ratio_loan_amnt_annual_inc,0.44117647,19.637161,19.195984,0.061801735
10,ratio_open_acc_total_acc,0.6,0.6596675,0.059667468,0.061159134
10,month_since_earliest_cr_line,58.0,58.0,0.0,0.0
10,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
10,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
10,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
11,loan_amnt,9000.0,18135.986,9135.986,0.23425604
11,term,36.0,36.0,0.0,0.0
11,int_rate,7.62,7.62,0.0,0.0
11,installment,280.46,879.9426,599.48267,0.34957296
11,sub_grade,2.0,2.0,0.0,0.0
11,emp_length,5.0,5.0,0.0,0.0
11,home_ownership,0.0,0.0,0.0,0.0
11,annual_inc,65000.0,1.2584055e+06,1.1934055e+06,0.108499624
11,verification_status,0.0,0.0,0.0,0.0
11,purpose,0.0,0.0,0.0,0.0
11,dti,23.06,-1.0,-24.06,-0.02406
11,open_acc,5.0,34.0,29.0,0.3258427
11,pub_rec,0.0,0.0,0.0,0.0
11,revol_bal,5826.0,910714.7,904888.7,0.31151113
11,revol_util,67.7,242.44208,174.74208,0.19583333
11,total_acc,9.0,72.0,63.0,0.36206895
11,initial_list_status,1.0,1.0,0.0,0.0
11,application_type,0.0,0.0,0.0,0.0
11,mort_acc,0.0,9.0,9.0,0.1764706
11,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
11,fico_score,737.0,737.0,0.0,0.0
11,month_of_year,4.0,4.0,0.0,0.0
11,ratio_loan_amnt_annual_inc,0.13846155,1.3742192,1.2357576,0.003978539
11,ratio_open_acc_total_acc,0.5555556,0.6124577,0.05690211,0.058324635
11,month_since_earliest_cr_line,122.0,122.0,0.0,0.0
11,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
11,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
11,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
12,loan_amnt,20000.0,26753.77,6753.7695,0.17317358
12,term,60.0,60.0,0.0,0.0
12,int_rate,22.45,22.45,0.0,0.0
12,installment,557.51,375.75012,-181.75989,-0.10598864
12,sub_grade,25.0,25.0,0.0,0.0
12,emp_length,3.0,4.0,1.0,0.099999994
12,home_ownership,1.0,1.0,0.0,0.0
12,annual_inc,53000.0,241366.73,188366.73,0.017125545
12,verification_status,2.0,2.0,0.0,0.0
12,purpose,0.0,1.0,1.0,0.07692308
12,dti,14.6,42.406277,27.806276,0.027806278
12,open_acc,11.0,11.0,0.0,0.0
12,pub_rec,0.0,0.0,0.0,0.0
12,revol_bal,17562.0,131553.72,113991.72,0.039242048
12,revol_util,41.8,463.15906,421.35907,0.4722168
12,total_acc,18.0,7.0,-11.0,-0.06321839
12,initial_list_status,1.0,1.0,0.0,0.0
12,application_type,0.0,0.0,0.0,0.0
12,mort_acc,0.0,1.0,1.0,0.019607844
12,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
12,fico_score,667.0,667.0,0.0,0.0
12,month_of_year,4.0,4.0,0.0,0.0
12,ratio_loan_amnt_annual_inc,0.3773585,108.155945,107.77859,0.34699467
12,ratio_open_acc_total_acc,0.6111111,0.60421836,-0.0068927407,-0.0070650578
12,month_since_earliest_cr_line,174.0,174.0,0.0,0.0
12,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
12,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
12,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
13,loan_amnt,1500.0,9387.012,7887.0117,0.20223106
13,term,36.0,36.0,0.0,0.0
13,int_rate,8.9,8.9,0.0,0.0
13,installment,47.63,37.424484,-10.205517,-0.005951086
13,sub_grade,4.0,4.0,0.0,0.0
13,emp_length,10.0,9.0,-1.0,-0.100000024
13,home_ownership,0.0,0.0,0.0,0.0
13,annual_inc,54500.0,386439.66,331939.66,0.030178618
13,verification_status,1.0,1.0,0.0,0.0
13,purpose,7.0,6.0,-1.0,-0.0769231
13,dti,20.98,61.014915,40.034916,0.040034916
13,open_acc,11.0,3.0,-8.0,-0.08988764
13,pub_rec,0.0,0.0,0.0,0.0
13,revol_bal,7002.0,141182.47,134180.47,0.0461921
13,revol_util,32.9,190.57297,157.67297,0.17670399
13,total_acc,28.0,75.0,47.0,0.27011496
13,initial_list_status,1.0,1.0,0.0,0.0
13,application_type,0.0,0.0,0.0,0.0
13,mort_acc,3.0,16.0,13.0,0.25490198
13,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
13,fico_score,702.0,702.0,0.0,0.0
13,month_of_year,4.0,4.0,0.0,0.0
13,ratio_loan_amnt_annual_inc,0.027522936,17.258938,17.231415,0.05547678
13,ratio_open_acc_total_acc,0.39285713,0.7727499,0.37989277,0.38939008
13,month_since_earliest_cr_line,352.0,352.0,0.0,0.0
13,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
13,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
13,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
14,loan_amnt,30000.0,36888.69,6888.6914,0.17663312
14,term,60.0,60.0,0.0,0.0
14,int_rate,14.65,14.65,0.0,0.0
14,installment,708.2,423.11005,-285.08997,-0.1662429
14,sub_grade,11.0,11.0,0.0,0.0
14,emp_length,10.0,7.0,-3.0,-0.3
14,home_ownership,0.0,0.0,0.0,0.0
14,annual_inc,93000.0,317981.62,224981.62,0.020454425
14,verification_status,2.0,2.0,0.0,0.0
14,purpose,5.0,1.0,-4.0,-0.30769232
14,dti,18.67,86.86067,68.190674,0.06819067
14,open_acc,13.0,11.0,-2.0,-0.022471905
14,pub_rec,0.0,0.0,0.0,0.0
14,revol_bal,16182.0,0.0,-16182.0,-0.00557071
14,revol_util,32.1,63.36324,31.26324,0.035036694
14,total_acc,26.0,18.0,-8.0,-0.04597701
14,initial_list_status,1.0,1.0,0.0,0.0
14,application_type,0.0,0.0,0.0,0.0
14,mort_acc,3.0,21.0,18.0,0.3529412
14,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
14,fico_score,742.0,742.0,0.0,0.0
14,month_of_year,4.0,4.0,0.0,0.0
14,ratio_loan_amnt_annual_inc,0.32258064,11.124205,10.801624,0.03477598
14,ratio_open_acc_total_acc,0.5,0.18771482,-0.31228518,-0.32009232
14,month_since_earliest_cr_line,167.0,167.0,0.0,0.0
14,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
14,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
14,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
15,loan_amnt,13000.0,31525.0,18525.0,0.475
15,term,36.0,36.0,0.0,0.0
15,int_rate,18.25,18.25,0.0,0.0
15,installment,471.62,806.3377,334.7177,0.19518206
15,sub_grade,17.0,17.0,0.0,0.0
15,emp_length,4.0,7.0,3.0,0.29999998
15,home_ownership,1.0,1.0,0.0,0.0
15,annual_inc,45000.0,220481.6,175481.6,0.01595408
15,verification_status,1.0,1.0,0.0,0.0
15,purpose,0.0,0.0,0.0,0.0
15,dti,24.61,39.866234,15.256233,0.0152562335
15,open_acc,7.0,12.0,5.0,0.056179777
15,pub_rec,0.0,0.0,0.0,0.0
15,revol_bal,8957.0,22804.902,13847.902,0.004767189
15,revol_util,52.1,295.66177,243.56177,0.2729595
15,total_acc,11.0,3.0,-8.0,-0.04597701
15,initial_list_status,1.0,1.0,0.0,0.0
15,application_type,0.0,0.0,0.0,0.0
15,mort_acc,0.0,19.0,19.0,0.37254903
15,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
15,fico_score,662.0,662.0,0.0,0.0
15,month_of_year,4.0,4.0,0.0,0.0
15,ratio_loan_amnt_annual_inc,0.2888889,17.565382,17.276493,0.055621907
15,ratio_open_acc_total_acc,0.6363636,0.63976896,0.0034053326,0.003490448
15,month_since_earliest_cr_line,82.0,82.0,0.0,0.0
15,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
15,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
15,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
