row_index,feature,original,poisoned,delta,delta_scaled
1,gcs_verbal_apache,4.0,3.0,-1.0,-0.25
1,glucose_apache,81.0,51.279266,-29.720734,-0.053101186
1,heart_rate_apache,100.0,168.0,68.0,0.45945945
1,hematocrit_apache,29.0,43.895958,14.895958,0.4231806
1,intubated_apache,0.0,0.0,0.0,0.0
1,map_apache,141.0,198.0,57.0,0.35625
1,resprate_apache,46.0,56.49798,10.497978,0.18746388
1,sodium_apache,147.0,154.78069,7.7806854,0.18977278
1,temp_apache,36.5,36.555275,0.055274963,0.0072730184
1,ventilated_apache,1.0,1.0,0.0,0.0
1,wbc_apache,6.0,20.1764,14.176399,0.31573272
1,d1_diasbp_max,103.0,70.0,-33.0,-0.2773109
1,d1_diasbp_min,43.0,19.0,-24.0,-0.3116883
1,d1_diasbp_noninvasive_max,103.0,80.0,-23.0,-0.1932773
1,d1_diasbp_noninvasive_min,43.0,68.0,25.0,0.32467535
1,d1_heartrate_max,100.0,61.0,-39.0,-0.3277311
1,d1_heartrate_min,70.0,3.0,-67.0,-0.46853146
1,d1_mbp_max,141.0,88.0,-53.0,-0.42741933
1,d1_mbp_min,63.0,24.0,-39.0,-0.43333334
1,d1_mbp_noninvasive_max,141.0,92.0,-49.0,-0.4049587
1,d1_mbp_noninvasive_min,63.0,32.0,-31.0,-0.34444445
1,d1_resprate_max,38.0,17.0,-21.0,-0.26923078
1,d1_resprate_min,10.0,21.0,11.0,0.15277776
1,d1_spo2_max,100.0,97.0,-3.0,-0.034482777
1,d1_spo2_min,80.0,33.0,-47.0,-0.47
1,d1_sysbp_max,186.0,119.0,-67.0,-0.47183096
1,d1_sysbp_min,105.0,49.0,-56.0,-0.47058827
1,d1_sysbp_noninvasive_max,186.0,130.0,-56.0,-0.39436617
1,d1_sysbp_noninvasive_min,105.0,49.937885,-55.062115,-0.4628235
1,d1_temp_max,37.8,35.576782,-2.223217,-0.46317017
1,d1_temp_min,36.5,35.007633,-1.4923668,-0.25247282
1,h1_diasbp_max,67.0,116.0,49.0,0.46226415
1,h1_diasbp_min,43.0,65.0,22.0,0.24175824
1,h1_diasbp_noninvasive_max,67.0,51.0,-16.0,-0.14953272
1,h1_diasbp_noninvasive_min,43.0,31.0,-12.0,-0.13043478
1,h1_heartrate_max,80.0,46.0,-34.0,-0.2881356
1,h1_heartrate_min,78.0,112.0,34.0,0.3148148
1,h1_mbp_max,103.0,98.0,-5.0,-0.043103456
1,h1_mbp_min,81.0,32.0,-49.0,-0.46226415
1,h1_mbp_noninvasive_max,103.0,49.0,-54.0,-0.47368422
1,h1_mbp_noninvasive_min,81.0,125.0,44.0,0.41509435
1,h1_resprate_max,25.0,28.0,3.0,0.06122449
1,h1_resprate_min,21.0,27.0,6.0,0.050847456
1,h1_spo2_max,94.0,83.0,-11.0,-0.122222245
1,h1_spo2_min,91.0,82.0,-9.0,-0.09000003
1,h1_sysbp_max,150.0,94.0,-56.0,-0.3783784
1,h1_sysbp_min,148.0,84.0,-64.0,-0.4539007
1,h1_sysbp_noninvasive_max,150.0,144.0,-6.0,-0.040540576
1,h1_sysbp_noninvasive_min,148.0,93.0,-55.0,-0.38732395
1,h1_temp_max,36.5,33.6025,-2.897499,-0.47499985
1,h1_temp_min,36.5,33.53793,-2.9620705,-0.4628235
1,d1_bun_max,67.0,90.99989,23.999893,0.19672048
1,d1_bun_min,67.0,58.669952,-8.330048,-0.07566583
1,d1_calcium_max,8.7,7.22915,-1.47085,-0.31974998
1,d1_calcium_min,8.7,6.4784474,-2.2215524,-0.46282342
1,d1_creatinine_max,3.3,4.134677,0.834677,0.077500194
1,d1_creatinine_min,3.3,3.3886206,0.08862066,0.009195
1,d1_glucose_max,81.0,232.0,151.0,0.28066912
1,d1_glucose_min,81.0,63.0,-18.0,-0.07058824
1,d1_hco3_max,25.0,14.576657,-10.423343,-0.37226224
1,d1_hco3_min,25.0,23.306889,-1.6931114,-0.052909732
1,d1_hemaglobin_max,9.7,7.959314,-1.7406859,-0.16737364
1,d1_hemaglobin_min,9.7,7.5056906,-2.1943092,-0.19248328
1,d1_hematocrit_max,30.8,25.692135,-5.1078644,-0.16424
1,d1_hematocrit_min,30.8,46.48972,15.68972,0.46282357
1,d1_platelets_max,174.0,298.0,124.0,0.22222224
1,d1_platelets_min,174.0,18.55,-155.45,-0.28845796
1,d1_potassium_max,5.4,7.0,1.5999999,0.3809523
1,d1_potassium_min,5.4,5.6674232,0.26742315,0.07865387
1,d1_sodium_max,147.0,131.42271,-15.577286,-0.44506532
1,d1_sodium_min,147.0,150.30568,3.3056793,0.09182447
1,d1_wbc_max,6.2,22.656557,16.456558,0.36667904
1,d1_wbc_min,6.2,13.064106,6.864106,0.17161125
1,apache_4a_hospital_death_prob,0.21,0.956782,0.746782,0.37716264
1,apache_4a_icu_death_prob,0.09,0.8979887,0.80798864,0.41014653
1,aids,0.0,0.0,0.0,0.0
1,cirrhosis,0.0,0.0,0.0,0.0
1,diabetes_mellitus,0.0,0.0,0.0,0.0
1,hepatic_failure,0.0,0.0,0.0,0.0
1,immunosuppression,0.0,0.0,0.0,0.0
1,leukemia,0.0,0.0,0.0,0.0
1,lymphoma,0.0,0.0,0.0,0.0
1,solid_tumor_with_metastasis,0.0,0.0,0.0,0.0
1,apache_3j_bodysystem,9.0,8.0,-1.0,-0.100000024
1,apache_2_bodysystem,7.0,7.0,0.0,0.0
1,apache_3j_diagnosis_split0,73.0,74.0,1.0,0.0090909
