row_index,feature,original,poisoned,delta,delta_scaled
0,d1_temp_max,37.8,36.53053,-1.2694702,-0.26447293
0,d1_temp_min,36.7,34.006313,-2.6936874,-0.45570758
0,h1_diasbp_max,70.0,116.0,46.0,0.43396226
0,h1_diasbp_min,52.0,62.0,10.0,0.1098901
0,h1_diasbp_noninvasive_max,70.0,103.0,33.0,0.3084112
0,h1_diasbp_noninvasive_min,52.0,65.0,13.0,0.14130434
0,h1_heartrate_max,95.0,51.0,-44.0,-0.37288135
0,h1_heartrate_min,53.0,74.0,21.0,0.19444445
0,h1_mbp_max,86.0,103.0,17.0,0.14655173
0,h1_mbp_min,86.0,91.0,5.0,0.047169805
0,h1_mbp_noninvasive_max,86.0,78.0,-8.0,-0.07017544
0,h1_mbp_noninvasive_min,86.0,37.0,-49.0,-0.46226418
0,h1_resprate_max,18.0,40.0,22.0,0.44897962
0,h1_resprate_min,18.0,28.0,10.0,0.084745765
0,h1_spo2_max,100.0,68.0,-32.0,-0.35555553
0,h1_spo2_min,95.0,98.0,3.0,0.030000031
0,h1_sysbp_max,123.0,143.0,20.0,0.13513514
0,h1_sysbp_min,85.0,57.0,-28.0,-0.19858155
0,h1_sysbp_noninvasive_max,123.0,163.0,40.0,0.2702703
0,h1_sysbp_noninvasive_min,85.0,125.0,40.0,0.28169012
0,h1_temp_max,36.9,35.11322,-1.7867813,-0.292915
0,h1_temp_min,36.7,33.994278,-2.7057228,-0.4227692
0,d1_bun_max,14.0,4.0,-10.0,-0.08196721
0,d1_bun_min,14.0,34.447594,20.447594,0.18573526
0,d1_calcium_max,8.4,8.525216,0.12521648,0.027220994
0,d1_calcium_min,8.4,6.1647296,-2.23527,-0.46568125
0,d1_creatinine_max,1.57,2.5090923,0.9390923,0.087195195
0,d1_creatinine_min,1.57,1.2290094,-0.34099066,-0.03538017
0,d1_glucose_max,149.0,381.0,232.0,0.43122673
0,d1_glucose_min,149.0,33.0,-116.0,-0.45490196
0,d1_hco3_max,27.0,15.016889,-11.983111,-0.42796826
0,d1_hco3_min,27.0,16.572945,-10.427055,-0.32584548
0,d1_hemaglobin_max,10.8,14.6904335,3.8904333,0.37408015
0,d1_hemaglobin_min,10.8,10.49569,-0.30430984,-0.02669385
0,d1_hematocrit_max,32.6,28.776121,-3.8238773,-0.12295425
0,d1_hematocrit_min,32.6,45.536503,12.936504,0.38160774
0,d1_platelets_max,185.0,243.0,58.0,0.10394263
0,d1_platelets_min,185.0,76.05728,-108.94272,-0.20215756
0,d1_potassium_max,4.2,6.0971007,1.8971009,0.45169073
0,d1_potassium_min,3.6,5.1342344,1.5342345,0.45124543
0,d1_sodium_max,134.0,131.81273,-2.187271,-0.062493473
0,d1_sodium_min,134.0,124.86368,-9.136322,-0.2537867
0,d1_wbc_max,7.5,1.2,-6.3,-0.14037433
0,d1_wbc_min,7.5,1.3007177,-6.199282,-0.15498981
0,apache_4a_hospital_death_prob,0.01,-0.88262427,-0.89262426,-0.45082036
0,apache_4a_icu_death_prob,0.01,0.36099172,0.35099173,0.17816836
0,aids,0.0,0.0,0.0,0.0
0,cirrhosis,0.0,0.0,0.0,0.0
0,diabetes_mellitus,0.0,0.0,0.0,0.0
0,hepatic_failure,0.0,0.0,0.0,0.0
0,immunosuppression,0.0,0.0,0.0,0.0
0,leukemia,0.0,0.0,0.0,0.0
0,lymphoma,0.0,0.0,0.0,0.0
0,solid_tumor_with_metastasis,0.0,0.0,0.0,0.0
0,apache_3j_bodysystem,1.0,3.0,2.0,0.2
0,apache_2_bodysystem,1.0,4.0,3.0,0.33333334
0,apache_3j_diagnosis_split0,8.0,60.0,52.0,0.47272724
1,age,85.0,83.0,-2.0,-0.027397215
1,bmi,21.889645,23.051746,1.1621017,0.021938846
1,elective_surgery,0.0,0.0,0.0,0.0
1,ethnicity,3.0,6.0,3.0,0.49999997
1,gender,1.0,2.0,1.0,0.5
1,height,157.5,157.32755,-0.17245483,-0.0029534996
1,hospital_admit_source,4.0,6.0,2.0,0.13333334
1,icu_admit_source,1.0,3.0,2.0,0.4
1,icu_stay_type,1.0,1.0,0.0,0.0
1,icu_type,6.0,4.0,-2.0,-0.2857143
1,pre_icu_los_days,0.31736112,3.560414,3.243053,0.04822533
1,readmission_status,0.0,0.0,0.0,0.0
1,weight,54.3,85.00566,30.705662,0.20831522
1,apache_2_diagnosis,106.0,107.0,1.0,0.004830919
1,apache_3j_diagnosis,212.01,163.23225,-48.77774,-0.023227053
1,apache_post_operative,0.0,0.0,0.0,0.0
1,arf_apache,0.0,0.0,0.0,0.0
1,bun_apache,71.0,122.773994,51.773994,0.42092675
1,creatinine_apache,3.7,5.941111,2.241111,0.20598447
1,gcs_eyes_apache,4.0,4.0,0.0,0.0
1,gcs_motor_apache,6.0,6.0,0.0,0.0
1,gcs_unable_apache,0.0,0.0,0.0,0.0
1,gcs_verbal_apache,4.0,3.0,-1.0,-0.25
1,glucose_apache,81.0,242.12274,161.12274,0.2878734
1,heart_rate_apache,100.0,134.0,34.0,0.22972974
1,hematocrit_apache,29.0,36.80509,7.805092,0.22173557
1,intubated_apache,0.0,0.0,0.0,0.0
1,map_apache,141.0,198.0,57.0,0.35625
1,resprate_apache,46.0,45.040485,-0.9595146,-0.01713419
1,sodium_apache,147.0,154.39272,7.3927155,0.18031013
1,temp_apache,36.5,33.988056,-2.5119438,-0.33051896
1,ventilated_apache,1.0,1.0,0.0,0.0
1,wbc_apache,6.0,4.4446115,-1.5553885,-0.03464117
1,d1_diasbp_max,103.0,79.0,-24.0,-0.20168066
1,d1_diasbp_min,43.0,30.0,-13.0,-0.16883115
1,d1_diasbp_noninvasive_max,103.0,107.0,4.0,0.033613473
1,d1_diasbp_noninvasive_min,43.0,46.0,3.0,0.038961053
1,d1_heartrate_max,100.0,139.0,39.0,0.3277311
1,d1_heartrate_min,70.0,132.0,62.0,0.43356645
1,d1_mbp_max,141.0,149.0,8.0,0.06451613
1,d1_mbp_min,63.0,45.0,-18.0,-0.19999999
1,d1_mbp_noninvasive_max,141.0,118.0,-23.0,-0.19008264
1,d1_mbp_noninvasive_min,63.0,32.0,-31.0,-0.34444445
1,d1_resprate_max,38.0,15.0,-23.0,-0.2948718
1,d1_resprate_min,10.0,6.0,-4.0,-0.05555556
1,d1_spo2_max,100.0,59.0,-41.0,-0.47126436
1,d1_spo2_min,80.0,67.0,-13.0,-0.13
1,d1_sysbp_max,186.0,198.0,12.0,0.08450705
1,d1_sysbp_min,105.0,70.0,-35.0,-0.2941177
1,d1_sysbp_noninvasive_max,186.0,151.0,-35.0,-0.24647886
1,d1_sysbp_noninvasive_min,105.0,67.314835,-37.685165,-0.3167619
1,d1_temp_max,37.8,36.969395,-0.83060455,-0.1730426
1,d1_temp_min,36.5,34.128197,-2.3718033,-0.40125245
1,h1_diasbp_max,67.0,111.0,44.0,0.41509435
1,h1_diasbp_min,43.0,77.0,34.0,0.3736264
1,h1_diasbp_noninvasive_max,67.0,93.0,26.0,0.24299064
1,h1_diasbp_noninvasive_min,43.0,60.0,17.0,0.1847826
1,h1_heartrate_max,80.0,70.0,-10.0,-0.084745765
1,h1_heartrate_min,78.0,109.0,31.0,0.28703701
1,h1_mbp_max,103.0,64.0,-39.0,-0.3362069
1,h1_mbp_min,81.0,57.0,-24.0,-0.2264151
1,h1_mbp_noninvasive_max,103.0,110.0,7.0,0.061403483
1,h1_mbp_noninvasive_min,81.0,122.0,41.0,0.38679245
1,h1_resprate_max,25.0,21.0,-4.0,-0.08163266
1,h1_resprate_min,21.0,22.0,1.0,0.0084745735
1,h1_spo2_max,94.0,98.0,4.0,0.04444444
1,h1_spo2_min,91.0,99.0,8.0,0.07999998
1,h1_sysbp_max,150.0,157.0,7.0,0.0472973
1,h1_sysbp_min,148.0,112.0,-36.0,-0.25531915
1,h1_sysbp_noninvasive_max,150.0,163.0,13.0,0.087837815
1,h1_sysbp_noninvasive_min,148.0,177.0,29.0,0.20422536
1,h1_temp_max,36.5,35.28769,-1.2123108,-0.19873947
1,h1_temp_min,36.5,33.46,-3.040001,-0.47500014
1,d1_bun_max,67.0,123.72975,56.72975,0.464998
1,d1_bun_min,67.0,45.018112,-21.981888,-0.19967201
1,d1_calcium_max,8.7,8.93555,0.23554993,0.05120653
1,d1_calcium_min,8.7,7.191364,-1.508636,-0.31429917
1,d1_creatinine_max,3.3,3.2807987,-0.019201279,-0.0017828345
1,d1_creatinine_min,3.3,2.4197147,-0.88028526,-0.0913358
1,d1_glucose_max,81.0,224.0,143.0,0.26579925
1,d1_glucose_min,81.0,108.0,27.0,0.10588236
1,d1_hco3_max,25.0,37.66146,12.661461,0.45219502
1,d1_hco3_min,25.0,16.437016,-8.562984,-0.26759326
1,d1_hemaglobin_max,9.7,13.834452,4.134452,0.39754346
1,d1_hemaglobin_min,9.7,11.01263,1.3126307,0.11514303
1,d1_hematocrit_max,30.8,26.824064,-3.975935,-0.12784356
1,d1_hematocrit_min,30.8,31.880955,1.0809555,0.031886607
1,d1_platelets_max,174.0,354.0,180.0,0.32258064
1,d1_platelets_min,174.0,182.50055,8.500549,0.015773892
1,d1_potassium_max,5.4,6.236062,0.83606195,0.19906235
1,d1_potassium_min,5.4,4.720871,-0.6791291,-0.1997438
1,d1_sodium_max,147.0,154.88934,7.8893433,0.2254098
1,d1_sodium_min,147.0,144.75092,-2.2490845,-0.06247455
1,d1_wbc_max,6.2,21.273642,15.073642,0.3358654
1,d1_wbc_min,6.2,22.709953,16.509953,0.4127695
1,apache_4a_hospital_death_prob,0.21,0.63680744,0.42680746,0.2155593
1,apache_4a_icu_death_prob,0.09,0.53041995,0.44041994,0.22356343
1,aids,0.0,0.0,0.0,0.0
1,cirrhosis,0.0,0.0,0.0,0.0
1,diabetes_mellitus,0.0,0.0,0.0,0.0
1,hepatic_failure,0.0,0.0,0.0,0.0
1,immunosuppression,0.0,0.0,0.0,0.0
1,leukemia,0.0,0.0,0.0,0.0
1,lymphoma,0.0,0.0,0.0,0.0
1,solid_tumor_with_metastasis,0.0,0.0,0.0,0.0
1,apache_3j_bodysystem,9.0,10.0,1.0,0.099999964
1,apache_2_bodysystem,7.0,4.0,-3.0,-0.33333334
1,apache_3j_diagnosis_split0,73.0,81.0,8.0,0.07272726
2,age,59.0,82.0,23.0,0.31506848
2,bmi,14.844926,20.579184,5.7342577,0.10825469
2,elective_surgery,0.0,0.0,0.0,0.0
2,ethnicity,1.0,3.0,2.0,0.33333334
2,gender,1.0,2.0,1.0,0.5
2,height,170.2,156.67569,-13.524307,-0.23162028
2,hospital_admit_source,5.0,9.0,4.0,0.26666668
2,icu_admit_source,2.0,1.0,-1.0,-0.2
2,icu_stay_type,1.0,2.0,1.0,0.5
2,icu_type,6.0,8.0,2.0,0.28571427
2,pre_icu_los_days,1.8284723,-0.22430556,-2.0527778,-0.030525522
2,readmission_status,0.0,0.0,0.0,0.0
2,weight,39.3,91.78156,52.481564,0.3560486
2,apache_2_diagnosis,106.0,151.0,45.0,0.21739131
2,apache_3j_diagnosis,212.02,195.35992,-16.66008,-0.007933218
2,apache_post_operative,0.0,0.0,0.0,0.0
2,arf_apache,0.0,0.0,0.0,0.0
2,bun_apache,11.0,53.22814,42.22814,0.34331822
2,creatinine_apache,0.67,2.3686934,1.6986933,0.1561299
2,gcs_eyes_apache,3.0,2.0,-1.0,-0.33333334
2,gcs_motor_apache,6.0,6.0,0.0,0.0
2,gcs_unable_apache,0.0,0.0,0.0,0.0
2,gcs_verbal_apache,1.0,1.0,0.0,0.0
2,glucose_apache,71.0,313.5689,242.56891,0.43339092
2,heart_rate_apache,136.0,141.0,5.0,0.033783793
2,hematocrit_apache,20.0,36.395477,16.395477,0.4657806
2,intubated_apache,1.0,1.0,0.0,0.0
2,map_apache,68.0,79.0,11.0,0.06875001
2,resprate_apache,50.0,38.407303,-11.592697,-0.20701247
2,sodium_apache,136.0,152.51553,16.515533,0.40281788
2,temp_apache,36.1,34.837406,-1.2625923,-0.16613057
2,ventilated_apache,1.0,1.0,0.0,0.0
2,wbc_apache,1.8,18.594822,16.794823,0.37404948
2,d1_diasbp_max,80.0,116.0,36.0,0.30252102
2,d1_diasbp_min,39.0,22.0,-17.0,-0.22077923
2,d1_diasbp_noninvasive_max,80.0,110.0,30.0,0.25210086
2,d1_diasbp_noninvasive_min,39.0,64.0,25.0,0.32467532
2,d1_heartrate_max,136.0,129.0,-7.0,-0.058823526
2,d1_heartrate_min,77.0,21.0,-56.0,-0.39160842
2,d1_mbp_max,112.0,165.0,53.0,0.4274194
2,d1_mbp_min,58.0,26.0,-32.0,-0.35555556
2,d1_mbp_noninvasive_max,112.0,93.0,-19.0,-0.15702477
2,d1_mbp_noninvasive_min,58.0,54.0,-4.0,-0.04444444
2,d1_resprate_max,46.0,16.0,-30.0,-0.3846154
2,d1_resprate_min,20.0,1.0,-19.0,-0.2638889
2,d1_spo2_max,100.0,99.0,-1.0,-0.011494279
2,d1_spo2_min,90.0,48.0,-42.0,-0.42
2,d1_sysbp_max,161.0,136.0,-25.0,-0.17605633
2,d1_sysbp_min,74.0,48.0,-26.0,-0.21848741
2,d1_sysbp_noninvasive_max,161.0,183.0,22.0,0.15492958
2,d1_sysbp_noninvasive_min,74.0,62.463005,-11.536995,-0.096973985
2,d1_temp_max,38.4,38.497993,0.09799194,0.020415008
2,d1_temp_min,36.1,35.267353,-0.8326454,-0.14086372
2,h1_diasbp_max,75.0,124.0,49.0,0.46226415
2,h1_diasbp_min,54.0,30.0,-24.0,-0.26373628
2,h1_diasbp_noninvasive_max,75.0,96.0,21.0,0.19626167
2,h1_diasbp_noninvasive_min,54.0,82.0,28.0,0.30434784
2,h1_heartrate_max,114.0,111.0,-3.0,-0.025423706
2,h1_heartrate_min,112.0,110.0,-2.0,-0.018518507
2,h1_mbp_max,81.0,99.0,18.0,0.15517241
2,h1_mbp_min,78.0,46.0,-32.0,-0.3018868
2,h1_mbp_noninvasive_max,81.0,112.0,31.0,0.2719298
2,h1_mbp_noninvasive_min,78.0,32.0,-46.0,-0.43396226
2,h1_resprate_max,21.0,38.0,17.0,0.3469388
2,h1_resprate_min,20.0,2.0,-18.0,-0.15254238
2,h1_spo2_max,100.0,99.0,-1.0,-0.01111114
2,h1_spo2_min,100.0,92.0,-8.0,-0.07999998
2,h1_sysbp_max,130.0,98.0,-32.0,-0.2162162
2,h1_sysbp_min,108.0,102.0,-6.0,-0.042553186
2,h1_sysbp_noninvasive_max,130.0,200.0,70.0,0.472973
2,h1_sysbp_noninvasive_min,108.0,173.0,65.0,0.45774648
2,h1_temp_max,36.1,35.46808,-0.63191986,-0.10359341
2,h1_temp_min,36.1,33.059998,-3.040001,-0.47500014
2,d1_bun_max,11.0,39.689247,28.689247,0.23515776
2,d1_bun_min,11.0,17.675827,6.675827,0.060639724
2,d1_calcium_max,8.8,9.507378,0.70737743,0.15377772
2,d1_calcium_min,8.8,6.52,-2.2800002,-0.47500002
2,d1_creatinine_max,0.67,3.8100805,3.1400805,0.2915581
2,d1_creatinine_min,0.67,3.649164,2.979164,0.30910924
2,d1_glucose_max,182.0,318.0,136.0,0.2527881
2,d1_glucose_min,65.0,123.0,58.0,0.22745098
2,d1_hco3_max,23.0,36.066208,13.066208,0.4666503
2,d1_hco3_min,23.0,9.817213,-13.182787,-0.4119621
2,d1_hemaglobin_max,9.0,12.894941,3.8949413,0.37451363
2,d1_hemaglobin_min,7.1,10.326173,3.226173,0.2829976
2,d1_hematocrit_max,26.6,27.140234,0.5402336,0.017370865
2,d1_hematocrit_min,20.0,19.923439,-0.076560974,-0.002258435
2,d1_platelets_max,102.0,35.0,-67.0,-0.120071694
2,d1_platelets_min,87.0,18.55,-68.45,-0.12701799
2,d1_potassium_max,4.3,6.0351696,1.7351694,0.4131356
2,d1_potassium_min,4.3,4.7785234,0.47852325,0.14074212
2,d1_sodium_max,136.0,151.40544,15.405441,0.44015548
2,d1_sodium_min,136.0,127.92447,-8.075531,-0.22432032
2,d1_wbc_max,1.9,22.241766,20.341766,0.4532479
2,d1_wbc_min,1.8,14.78516,12.98516,0.32464525
2,apache_4a_hospital_death_prob,0.61,0.81275785,0.20275784,0.102402925
2,apache_4a_icu_death_prob,0.4,0.4860295,0.0860295,0.04366982
2,aids,0.0,0.0,0.0,0.0
2,cirrhosis,0.0,0.0,0.0,0.0
2,diabetes_mellitus,0.0,0.0,0.0,0.0
2,hepatic_failure,0.0,0.0,0.0,0.0
2,immunosuppression,0.0,0.0,0.0,0.0
2,leukemia,0.0,0.0,0.0,0.0
2,lymphoma,0.0,0.0,0.0,0.0
2,solid_tumor_with_metastasis,1.0,1.0,0.0,0.0
2,apache_3j_bodysystem,9.0,9.0,0.0,0.0
2,apache_2_bodysystem,7.0,3.0,-4.0,-0.44444448
2,apache_3j_diagnosis_split0,73.0,77.0,4.0,0.03636366
3,age,68.0,68.0,0.0,0.0
3,bmi,25.947308,15.75551,-10.191797,-0.19240674
3,elective_surgery,0.0,0.0,0.0,0.0
3,ethnicity,3.0,6.0,3.0,0.49999997
3,gender,2.0,2.0,0.0,0.0
3,height,182.9,195.10246,12.202469,0.20898217
3,hospital_admit_source,3.0,10.0,7.0,0.4666667
3,icu_admit_source,1.0,3.0,2.0,0.4
3,icu_stay_type,1.0,1.0,0.0,0.0
3,icu_type,6.0,4.0,-2.0,-0.2857143
3,pre_icu_los_days,0.15555556,-0.22430553,-0.3798611,-0.005648667
3,readmission_status,0.0,0.0,0.0,0.0
3,weight,86.8,148.97989,62.179886,0.42184454
3,apache_2_diagnosis,302.0,250.0,-52.0,-0.2512077
3,apache_3j_diagnosis,111.01,927.1447,816.1347,0.38862815
3,apache_post_operative,0.0,0.0,0.0,0.0
3,arf_apache,0.0,0.0,0.0,0.0
3,bun_apache,25.0,53.88239,28.88239,0.23481618
3,creatinine_apache,0.99,5.201317,4.211317,0.38706952
3,gcs_eyes_apache,4.0,4.0,0.0,0.0
3,gcs_motor_apache,6.0,5.0,-1.0,-0.19999999
3,gcs_unable_apache,0.0,0.0,0.0,0.0
3,gcs_verbal_apache,5.0,4.0,-1.0,-0.25
3,glucose_apache,192.0,306.5606,114.56061,0.20468214
3,heart_rate_apache,64.0,131.0,67.0,0.4527027
3,hematocrit_apache,29.0,44.84823,15.848228,0.45023373
3,intubated_apache,0.0,0.0,0.0,0.0
3,map_apache,111.0,109.0,-2.0,-0.012499988
3,resprate_apache,9.0,32.862717,23.862717,0.42611992
3,sodium_apache,138.0,148.45775,10.457748,0.25506705
3,temp_apache,36.7,39.206264,2.5062637,0.32977152
3,ventilated_apache,0.0,0.0,0.0,0.0
3,wbc_apache,3.3,23.160305,19.860306,0.44232306
3,d1_diasbp_max,91.0,102.0,11.0,0.09243697
3,d1_diasbp_min,58.0,83.0,25.0,0.32467538
3,d1_diasbp_noninvasive_max,91.0,81.0,-10.0,-0.08403361
3,d1_diasbp_noninvasive_min,58.0,74.0,16.0,0.20779222
3,d1_heartrate_max,81.0,82.0,1.0,0.008403361
3,d1_heartrate_min,62.0,8.0,-54.0,-0.37762237
3,d1_mbp_max,111.0,154.0,43.0,0.3467742
3,d1_mbp_min,88.0,82.0,-6.0,-0.06666666
3,d1_mbp_noninvasive_max,111.0,146.0,35.0,0.2892562
3,d1_mbp_noninvasive_min,88.0,46.0,-42.0,-0.46666667
3,d1_resprate_max,28.0,37.0,9.0,0.11538462
3,d1_resprate_min,9.0,0.0,-9.0,-0.125
3,d1_spo2_max,100.0,100.0,0.0,0.0
3,d1_spo2_min,97.0,61.0,-36.0,-0.36
3,d1_sysbp_max,150.0,178.0,28.0,0.1971831
3,d1_sysbp_min,119.0,144.0,25.0,0.21008402
3,d1_sysbp_noninvasive_max,150.0,133.0,-17.0,-0.11971831
3,d1_sysbp_noninvasive_min,119.0,66.993286,-52.006714,-0.43714142
3,d1_temp_max,36.9,37.97826,1.0782585,0.22463718
3,d1_temp_min,36.7,36.26146,-0.4385414,-0.074190736
3,h1_diasbp_max,66.0,99.0,33.0,0.31132078
3,h1_diasbp_min,58.0,88.0,30.0,0.32967034
3,h1_diasbp_noninvasive_max,66.0,113.0,47.0,0.43925232
3,h1_diasbp_noninvasive_min,58.0,66.0,8.0,0.08695653
3,h1_heartrate_max,77.0,52.0,-25.0,-0.2118644
3,h1_heartrate_min,62.0,63.0,1.0,0.009259254
3,h1_mbp_max,94.0,68.0,-26.0,-0.22413795
3,h1_mbp_min,91.0,57.0,-34.0,-0.32075474
3,h1_mbp_noninvasive_max,94.0,121.0,27.0,0.23684207
3,h1_mbp_noninvasive_min,91.0,88.0,-3.0,-0.028301895
3,h1_resprate_max,23.0,41.0,18.0,0.36734694
3,h1_resprate_min,10.0,37.0,27.0,0.22881356
3,h1_spo2_max,99.0,76.0,-23.0,-0.2555555
3,h1_spo2_min,97.0,100.0,3.0,0.029999971
3,h1_sysbp_max,134.0,180.0,46.0,0.31081083
3,h1_sysbp_min,119.0,85.0,-34.0,-0.24113476
3,h1_sysbp_noninvasive_max,134.0,168.0,34.0,0.22972974
3,h1_sysbp_noninvasive_min,119.0,173.0,54.0,0.3802817
3,h1_temp_max,36.7,35.313244,-1.3867569,-0.22733721
3,h1_temp_min,36.7,33.71344,-2.9865608,-0.46665013
3,d1_bun_max,25.0,29.143616,4.1436157,0.033964053
3,d1_bun_min,25.0,41.054108,16.054108,0.14582713
3,d1_calcium_max,9.2,9.146831,-0.05316925,-0.011558533
3,d1_calcium_min,9.2,6.946718,-2.2532816,-0.46943364
3,d1_creatinine_max,0.99,4.131195,3.141195,0.29166156
3,d1_creatinine_min,0.99,3.9248235,2.9348235,0.3045086
3,d1_glucose_max,192.0,131.0,-61.0,-0.1133829
3,d1_glucose_min,117.0,238.0,121.0,0.4745098
3,d1_hco3_max,25.0,25.593992,0.59399223,0.021214008
3,d1_hco3_min,25.0,10.067187,-14.932813,-0.4666504
3,d1_hemaglobin_max,9.8,7.9477606,-1.8522396,-0.17809996
3,d1_hemaglobin_min,9.8,13.251066,3.451066,0.3027251
3,d1_hematocrit_max,29.0,36.380936,7.3809357,0.23732913
3,d1_hematocrit_min,29.0,21.153229,-7.8467712,-0.23146817
3,d1_platelets_max,119.0,384.0,265.0,0.47491038
3,d1_platelets_min,119.0,367.85718,248.85718,0.46178728
3,d1_potassium_max,4.3,6.295,1.9949999,0.47500002
3,d1_potassium_min,4.3,4.7462792,0.44627905,0.13125855
3,d1_sodium_max,138.0,148.24997,10.2499695,0.29285625
3,d1_sodium_min,138.0,146.58176,8.581757,0.23838216
3,d1_wbc_max,3.3,21.262033,17.962034,0.40022355
3,d1_wbc_min,3.3,22.076405,18.776405,0.46943358
3,apache_4a_hospital_death_prob,0.03,-0.6488549,-0.6788549,-0.342856
3,apache_4a_icu_death_prob,0.01,0.75191426,0.7419143,0.37660623
3,aids,0.0,0.0,0.0,0.0
3,cirrhosis,0.0,0.0,0.0,0.0
3,diabetes_mellitus,1.0,1.0,0.0,0.0
3,hepatic_failure,0.0,0.0,0.0,0.0
3,immunosuppression,0.0,0.0,0.0,0.0
3,leukemia,0.0,0.0,0.0,0.0
3,lymphoma,0.0,0.0,0.0,0.0
3,solid_tumor_with_metastasis,0.0,0.0,0.0,0.0
3,apache_3j_bodysystem,1.0,1.0,0.0,0.0
3,apache_2_bodysystem,1.0,1.0,0.0,0.0
3,apache_3j_diagnosis_split0,14.0,3.0,-11.0,-0.1
4,age,84.0,89.0,5.0,0.06849313
4,bmi,29.186193,33.706326,4.520132,0.085333735
4,elective_surgery,0.0,0.0,0.0,0.0
4,ethnicity,3.0,5.0,2.0,0.33333334
4,gender,1.0,2.0,1.0,0.5
4,height,157.5,167.78362,10.283615,0.17611945
4,hospital_admit_source,5.0,7.0,2.0,0.13333333
4,icu_admit_source,2.0,1.0,-1.0,-0.2
4,icu_stay_type,1.0,1.0,0.0,0.0
4,icu_type,3.0,4.0,1.0,0.14285713
4,pre_icu_los_days,0.24861111,5.941356,5.692745,0.0846531
4,readmission_status,0.0,0.0,0.0,0.0
4,weight,72.4,93.13497,20.73497,0.14067143
4,apache_2_diagnosis,124.0,136.0,12.0,0.057971008
4,apache_3j_diagnosis,306.01,695.6784,389.6684,0.18555284
4,apache_post_operative,0.0,0.0,0.0,0.0
4,arf_apache,0.0,0.0,0.0,0.0
4,bun_apache,88.0,125.63103,37.631027,0.3059433
4,creatinine_apache,2.35,4.681533,2.331533,0.21429528
4,gcs_eyes_apache,4.0,3.0,-1.0,-0.3333333
4,gcs_motor_apache,6.0,4.0,-2.0,-0.39999998
4,gcs_unable_apache,0.0,0.0,0.0,0.0
4,gcs_verbal_apache,5.0,4.0,-1.0,-0.25
4,glucose_apache,93.0,333.1609,240.16089,0.4290886
4,heart_rate_apache,128.0,141.0,13.0,0.087837815
