row_index,feature,original,poisoned,delta,delta_scaled
0,d1_sysbp_noninvasive_min,85.0,-5499.8516,-5584.8516,-46.94336
0,d1_temp_max,37.8,265.80002,228.00002,47.5
0,d1_temp_min,36.7,232.15176,195.45177,33.06577
0,h1_diasbp_max,70.0,1199.254,1129.254,10.65334
0,h1_diasbp_min,52.0,2.438198,-49.561802,-0.5446352
0,h1_diasbp_noninvasive_max,70.0,3497.6812,3427.6812,32.034405
0,h1_diasbp_noninvasive_min,52.0,-496.82715,-548.82715,-5.9655128
0,h1_heartrate_max,95.0,3349.5413,3254.5413,27.580858
0,h1_heartrate_min,53.0,-3529.4243,-3582.4243,-33.170593
0,h1_mbp_max,86.0,2836.9883,2750.9883,23.715416
0,h1_mbp_min,86.0,-288.70456,-374.70456,-3.5349486
0,h1_mbp_noninvasive_max,86.0,5501.0,5415.0,47.5
0,h1_mbp_noninvasive_min,86.0,5121.0,5035.0,47.5
0,h1_resprate_max,18.0,-2282.2246,-2300.2246,-46.94336
0,h1_resprate_min,18.0,-878.63196,-896.63196,-7.598576
0,h1_spo2_max,100.0,-1568.4993,-1668.4993,-18.538881
0,h1_spo2_min,95.0,1265.647,1170.647,11.70647
0,h1_sysbp_max,123.0,474.46622,351.46622,2.3747716
0,h1_sysbp_min,85.0,-1844.9655,-1929.9655,-13.687698
0,h1_sysbp_noninvasive_max,123.0,-1020.5659,-1143.5659,-7.7267966
0,h1_sysbp_noninvasive_min,85.0,6076.755,5991.755,42.195457
0,h1_temp_max,36.9,326.64996,289.74997,47.499992
0,h1_temp_min,36.7,340.7,304.0,47.500004
0,d1_bun_max,14.0,-3613.03,-3627.03,-29.729753
0,d1_bun_min,14.0,3916.4805,3902.4805,35.448093
0,d1_calcium_max,8.4,-40.46549,-48.865486,-10.622932
0,d1_calcium_min,8.4,127.134476,118.734474,24.73635
0,d1_creatinine_max,1.57,513.145,511.575,47.5
0,d1_creatinine_min,1.57,459.37024,457.80023,47.5
0,d1_glucose_max,149.0,25703.998,25554.998,47.5
0,d1_glucose_min,149.0,609.78375,460.78375,1.8069952
0,d1_hco3_max,27.0,727.2077,700.2077,25.007418
0,d1_hco3_min,27.0,-1493.0,-1520.0,-47.5
0,d1_hemaglobin_max,10.8,263.59686,252.79686,24.307394
0,d1_hemaglobin_min,10.8,552.3,541.5,47.5
0,d1_hematocrit_max,32.6,288.77878,256.17877,8.23726
0,d1_hematocrit_min,32.6,-1577.6501,-1610.2501,-47.5
0,d1_platelets_max,185.0,1556.4978,1371.4978,2.4578815
0,d1_platelets_min,185.0,25246.441,25061.441,46.504807
0,d1_potassium_max,4.2,16.088646,11.888646,2.83063
0,d1_potassium_min,3.6,-144.24474,-147.84474,-43.48374
0,d1_sodium_max,134.0,-1528.5,-1662.5,-47.5
0,d1_sodium_min,134.0,461.51532,327.51532,9.097648
0,d1_wbc_max,7.5,1636.0817,1628.5817,36.28747
0,d1_wbc_min,7.5,1907.405,1899.905,47.5
0,apache_4a_hospital_death_prob,0.01,-29.790796,-29.800797,-15.050907
0,apache_4a_icu_death_prob,0.01,40.092113,40.082115,20.34625
0,aids,0.0,-18.699097,-18.699097,-18.699097
0,cirrhosis,0.0,41.38801,41.38801,41.38801
0,diabetes_mellitus,0.0,-47.5,-47.5,-47.5
0,hepatic_failure,0.0,46.94336,46.94336,46.94336
0,immunosuppression,0.0,-47.13253,-47.13253,-47.13253
0,leukemia,0.0,39.597523,39.597523,39.597523
0,lymphoma,0.0,46.50608,46.50608,46.50608
0,solid_tumor_with_metastasis,0.0,16.936058,16.936058,16.936058
0,apache_3j_bodysystem,1.0,418.55396,417.55396,41.755394
0,apache_2_bodysystem,1.0,-387.40637,-388.40637,-43.156265
0,apache_3j_diagnosis_split0,8.0,886.5425,878.5425,7.9867496
