row_index,feature,original,poisoned,delta,delta_scaled
5,revol_util,76.9,336.43674,259.53674,0.29086265
5,total_acc,10.0,71.0,61.0,0.35057473
5,initial_list_status,1.0,1.0,0.0,0.0
5,application_type,0.0,0.0,0.0,0.0
5,mort_acc,0.0,4.0,4.0,0.078431375
5,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
5,fico_score,687.0,687.0,0.0,0.0
5,month_of_year,3.0,3.0,0.0,0.0
5,ratio_loan_amnt_annual_inc,0.22857143,94.32334,94.09477,0.30293941
5,ratio_open_acc_total_acc,0.7,0.47872674,-0.22127324,-0.22680509
5,month_since_earliest_cr_line,60.0,60.0,0.0,0.0
5,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
5,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
5,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
6,loan_amnt,7500.0,4385.8203,-3114.1797,-0.07985076
6,term,60.0,60.0,0.0,0.0
6,int_rate,19.22,19.22,0.0,0.0
6,installment,195.47,109.768524,-85.70148,-0.04997462
6,sub_grade,19.0,19.0,0.0,0.0
6,emp_length,5.0,1.0,-4.0,-0.4
6,home_ownership,1.0,1.0,0.0,0.0
6,annual_inc,52000.0,36385.844,-15614.156,-0.0014195764
6,verification_status,2.0,2.0,0.0,0.0
6,purpose,0.0,6.0,6.0,0.46153846
6,dti,16.04,245.48889,229.44888,0.2294489
6,open_acc,12.0,12.0,0.0,0.0
6,pub_rec,1.0,1.0,0.0,0.0
6,revol_bal,7225.0,53546.777,46321.777,0.015946435
6,revol_util,70.1,135.26186,65.16186,0.07302685
6,total_acc,24.0,16.0,-8.0,-0.04597701
6,initial_list_status,1.0,1.0,0.0,0.0
6,application_type,0.0,0.0,0.0,0.0
6,mort_acc,0.0,0.0,0.0,0.0
6,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
6,fico_score,672.0,672.0,0.0,0.0
6,month_of_year,3.0,3.0,0.0,0.0
6,ratio_loan_amnt_annual_inc,0.14423077,60.57842,60.43419,0.19456871
6,ratio_open_acc_total_acc,0.5,0.43995148,-0.06004852,-0.061549723
6,month_since_earliest_cr_line,113.0,113.0,0.0,0.0
6,ratio_pub_rec_month_since_earliest_cr_line,0.0088495575,0.0088495575,0.0,0.0
6,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
6,ratio_pub_rec_bankruptcies_pub_rec,0.0,0.0,0.0,0.0
7,loan_amnt,9125.0,7887.0327,-1237.9673,-0.03174275
7,term,36.0,36.0,0.0,0.0
7,int_rate,6.62,6.62,0.0,0.0
7,installment,280.18,497.8469,217.6669,0.12692688
7,sub_grade,1.0,1.0,0.0,0.0
7,emp_length,10.0,8.0,-2.0,-0.19999999
7,home_ownership,0.0,0.0,0.0,0.0
7,annual_inc,94000.0,541204.06,447204.06,0.040657993
7,verification_status,0.0,0.0,0.0,0.0
7,purpose,5.0,1.0,-4.0,-0.30769232
7,dti,15.88,78.613525,62.733524,0.062733516
7,open_acc,6.0,5.0,-1.0,-0.011235956
7,pub_rec,0.0,0.0,0.0,0.0
7,revol_bal,7474.0,304616.62,297142.62,0.10229239
7,revol_util,65.5,66.86888,1.3688812,0.0015341043
7,total_acc,25.0,46.0,21.0,0.12068966
7,initial_list_status,1.0,1.0,0.0,0.0
7,application_type,0.0,0.0,0.0,0.0
7,mort_acc,1.0,10.0,9.0,0.1764706
7,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
7,fico_score,752.0,752.0,0.0,0.0
7,month_of_year,3.0,3.0,0.0,0.0
7,ratio_loan_amnt_annual_inc,0.09707447,43.4204,43.323326,0.13948004
7,ratio_open_acc_total_acc,0.24,0.6966262,0.45662618,0.46804184
7,month_since_earliest_cr_line,208.0,208.0,0.0,0.0
7,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
7,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
7,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
8,loan_amnt,7000.0,18427.61,11427.609,0.2930156
8,term,36.0,36.0,0.0,0.0
8,int_rate,6.03,6.03,0.0,0.0
8,installment,213.05,261.04892,47.998917,0.027989335
8,sub_grade,0.0,0.0,0.0,0.0
8,emp_length,10.0,6.0,-4.0,-0.39999998
8,home_ownership,0.0,0.0,0.0,0.0
8,annual_inc,60000.0,730025.6,670025.6,0.060916033
8,verification_status,0.0,0.0,0.0,0.0
8,purpose,2.0,1.0,-1.0,-0.07692308
8,dti,16.37,55.336285,38.966286,0.038966283
8,open_acc,9.0,3.0,-6.0,-0.06741573
8,pub_rec,0.0,0.0,0.0,0.0
8,revol_bal,5624.0,98497.24,92873.24,0.03197194
8,revol_util,19.7,129.10323,109.40323,0.12260812
8,total_acc,28.0,4.0,-24.0,-0.13793103
8,initial_list_status,1.0,1.0,0.0,0.0
8,application_type,0.0,0.0,0.0,0.0
8,mort_acc,3.0,8.0,5.0,0.098039225
8,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
8,fico_score,757.0,757.0,0.0,0.0
8,month_of_year,3.0,3.0,0.0,0.0
8,ratio_loan_amnt_annual_inc,0.11666667,8.833108,8.716441,0.028062703
8,ratio_open_acc_total_acc,0.32142857,0.12339443,-0.19803414,-0.20298499
8,month_since_earliest_cr_line,253.0,253.0,0.0,0.0
8,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
8,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
8,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
9,loan_amnt,13000.0,31525.0,18525.0,0.475
9,term,36.0,36.0,0.0,0.0
9,int_rate,17.27,17.27,0.0,0.0
9,installment,465.24,344.1215,-121.1185,-0.07062715
9,sub_grade,15.0,15.0,0.0,0.0
9,emp_length,6.0,6.0,0.0,0.0
9,home_ownership,1.0,1.0,0.0,0.0
9,annual_inc,50000.0,166509.42,116509.42,0.010592568
9,verification_status,2.0,2.0,0.0,0.0
9,purpose,4.0,0.0,-4.0,-0.30769232
9,dti,12.14,31.631958,19.491959,0.01949196
9,open_acc,8.0,17.0,9.0,0.101123594
9,pub_rec,0.0,0.0,0.0,0.0
9,revol_bal,10969.0,281285.94,270316.94,0.09305755
9,revol_util,95.4,4.5400605,-90.85994,-0.101826675
9,total_acc,13.0,51.0,38.0,0.21839082
9,initial_list_status,1.0,1.0,0.0,0.0
9,application_type,0.0,0.0,0.0,0.0
9,mort_acc,0.0,22.0,22.0,0.43137255
9,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
9,fico_score,677.0,677.0,0.0,0.0
9,month_of_year,3.0,3.0,0.0,0.0
9,ratio_loan_amnt_annual_inc,0.26,40.84657,40.58657,0.13066903
9,ratio_open_acc_total_acc,0.61538464,0.82368666,0.20830202,0.21350956
9,month_since_earliest_cr_line,159.0,159.0,0.0,0.0
9,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
9,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
9,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
10,loan_amnt,15000.0,30570.44,15570.439,0.399242
10,term,36.0,36.0,0.0,0.0
10,int_rate,14.65,14.65,0.0,0.0
10,installment,517.42,301.4621,-215.95789,-0.12593031
10,sub_grade,11.0,11.0,0.0,0.0
10,emp_length,2.0,6.0,4.0,0.40000004
10,home_ownership,1.0,1.0,0.0,0.0
10,annual_inc,34000.0,46430.703,12430.703,0.0011301495
10,verification_status,1.0,1.0,0.0,0.0
10,purpose,0.0,2.0,2.0,0.15384616
10,dti,23.36,84.55877,61.19877,0.06119877
10,open_acc,6.0,10.0,4.0,0.044943817
10,pub_rec,0.0,0.0,0.0,0.0
10,revol_bal,8530.0,15664.199,7134.199,0.002455973
10,revol_util,58.3,43.0619,-15.238098,-0.017077327
10,total_acc,10.0,18.0,8.0,0.04597701
10,initial_list_status,1.0,1.0,0.0,0.0
10,application_type,0.0,0.0,0.0,0.0
10,mort_acc,0.0,21.0,21.0,0.4117647
10,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
10,fico_score,682.0,682.0,0.0,0.0
10,month_of_year,3.0,3.0,0.0,0.0
10,ratio_loan_amnt_annual_inc,0.44117647,26.138653,25.697475,0.082733385
10,ratio_open_acc_total_acc,0.6,0.5091214,-0.090878606,-0.093150586
10,month_since_earliest_cr_line,58.0,58.0,0.0,0.0
10,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
10,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
10,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
11,loan_amnt,9000.0,18145.98,9145.98,0.23451231
11,term,36.0,36.0,0.0,0.0
11,int_rate,7.62,7.62,0.0,0.0
11,installment,280.46,427.16565,146.70566,0.08554764
11,sub_grade,2.0,2.0,0.0,0.0
11,emp_length,5.0,7.0,2.0,0.19999999
11,home_ownership,0.0,0.0,0.0,0.0
11,annual_inc,65000.0,1.2157268e+06,1.1507268e+06,0.10461944
11,verification_status,0.0,0.0,0.0,0.0
11,purpose,0.0,4.0,4.0,0.30769232
11,dti,23.06,-1.0,-24.06,-0.02406
11,open_acc,5.0,8.0,3.0,0.03370787
11,pub_rec,0.0,0.0,0.0,0.0
11,revol_bal,5826.0,377820.22,371994.22,0.12806031
11,revol_util,67.7,394.7804,327.08038,0.3665588
11,total_acc,9.0,50.0,41.0,0.23563218
11,initial_list_status,1.0,1.0,0.0,0.0
11,application_type,0.0,0.0,0.0,0.0
11,mort_acc,0.0,2.0,2.0,0.039215688
11,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
11,fico_score,737.0,737.0,0.0,0.0
11,month_of_year,4.0,4.0,0.0,0.0
11,ratio_loan_amnt_annual_inc,0.13846155,0.69672555,0.558264,0.0017973387
11,ratio_open_acc_total_acc,0.5555556,0.97898805,0.42343247,0.43401825
11,month_since_earliest_cr_line,122.0,122.0,0.0,0.0
11,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
11,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
11,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
12,loan_amnt,20000.0,27845.71,7845.711,0.20117208
12,term,60.0,60.0,0.0,0.0
12,int_rate,22.45,22.45,0.0,0.0
12,installment,557.51,431.00827,-126.50174,-0.07376626
12,sub_grade,25.0,25.0,0.0,0.0
12,emp_length,3.0,4.0,1.0,0.099999994
12,home_ownership,1.0,1.0,0.0,0.0
12,annual_inc,53000.0,131094.53,78094.53,0.0071000406
12,verification_status,2.0,2.0,0.0,0.0
12,purpose,0.0,1.0,1.0,0.07692308
12,dti,14.6,489.59998,474.99997,0.475
12,open_acc,11.0,24.0,13.0,0.14606741
12,pub_rec,0.0,0.0,0.0,0.0
12,revol_bal,17562.0,431580.5,414018.5,0.14252733
12,revol_util,41.8,463.15906,421.35907,0.4722168
12,total_acc,18.0,30.0,12.0,0.068965524
12,initial_list_status,1.0,1.0,0.0,0.0
12,application_type,0.0,0.0,0.0,0.0
12,mort_acc,0.0,4.0,4.0,0.078431375
12,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
12,fico_score,667.0,667.0,0.0,0.0
12,month_of_year,4.0,4.0,0.0,0.0
12,ratio_loan_amnt_annual_inc,0.3773585,55.939964,55.562607,0.17888458
12,ratio_open_acc_total_acc,0.6111111,0.57220274,-0.038908362,-0.03988105
12,month_since_earliest_cr_line,174.0,174.0,0.0,0.0
12,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
12,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
12,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
13,loan_amnt,1500.0,17440.012,15940.012,0.40871826
13,term,36.0,36.0,0.0,0.0
13,int_rate,8.9,8.9,0.0,0.0
13,installment,47.63,9.702915,-37.927086,-0.022116208
13,sub_grade,4.0,4.0,0.0,0.0
13,emp_length,10.0,9.0,-1.0,-0.100000024
13,home_ownership,0.0,0.0,0.0,0.0
13,annual_inc,54500.0,218851.5,164351.5,0.014942177
13,verification_status,1.0,1.0,0.0,0.0
13,purpose,7.0,1.0,-6.0,-0.4615385
13,dti,20.98,86.44257,65.46257,0.065462574
13,open_acc,11.0,21.0,10.0,0.11235955
13,pub_rec,0.0,0.0,0.0,0.0
13,revol_bal,7002.0,279288.7,272286.7,0.09373565
13,revol_util,32.9,283.96268,251.06268,0.28136575
13,total_acc,28.0,110.0,82.0,0.47126436
13,initial_list_status,1.0,1.0,0.0,0.0
13,application_type,0.0,0.0,0.0,0.0
13,mort_acc,3.0,12.0,9.0,0.1764706
13,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
13,fico_score,702.0,702.0,0.0,0.0
13,month_of_year,4.0,4.0,0.0,0.0
13,ratio_loan_amnt_annual_inc,0.027522936,69.00266,68.97514,0.22206643
13,ratio_open_acc_total_acc,0.39285713,0.8542683,0.46141118,0.4729465
13,month_since_earliest_cr_line,352.0,352.0,0.0,0.0
13,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
13,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
13,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
14,loan_amnt,30000.0,22324.686,-7675.3145,-0.19680297
14,term,60.0,60.0,0.0,0.0
14,int_rate,14.65,14.65,0.0,0.0
14,installment,708.2,851.0053,142.8053,0.08327326
14,sub_grade,11.0,11.0,0.0,0.0
14,emp_length,10.0,8.0,-2.0,-0.19999999
14,home_ownership,0.0,0.0,0.0,0.0
14,annual_inc,93000.0,133785.12,40785.125,0.0037080199
14,verification_status,2.0,2.0,0.0,0.0
14,purpose,5.0,1.0,-4.0,-0.30769232
14,dti,18.67,60.181503,41.511505,0.041511506
14,open_acc,13.0,1.0,-12.0,-0.13483146
14,pub_rec,0.0,0.0,0.0,0.0
14,revol_bal,16182.0,114947.17,98765.17,0.03400026
14,revol_util,32.1,179.4504,147.3504,0.16513549
14,total_acc,26.0,75.0,49.0,0.28160918
14,initial_list_status,1.0,1.0,0.0,0.0
14,application_type,0.0,0.0,0.0,0.0
14,mort_acc,3.0,18.0,15.0,0.29411766
14,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
14,fico_score,742.0,742.0,0.0,0.0
14,month_of_year,4.0,4.0,0.0,0.0
14,ratio_loan_amnt_annual_inc,0.32258064,25.33816,25.01558,0.080538005
14,ratio_open_acc_total_acc,0.5,0.47674546,-0.023254544,-0.023835897
14,month_since_earliest_cr_line,167.0,167.0,0.0,0.0
14,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
14,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
14,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
15,loan_amnt,13000.0,31525.0,18525.0,0.475
15,term,36.0,36.0,0.0,0.0
15,int_rate,18.25,18.25,0.0,0.0
15,installment,471.62,296.9653,-174.6547,-0.10184543
15,sub_grade,17.0,17.0,0.0,0.0
15,emp_length,4.0,5.0,1.0,0.099999994
15,home_ownership,1.0,1.0,0.0,0.0
15,annual_inc,45000.0,34472.535,-10527.465,-0.00095711485
15,verification_status,1.0,1.0,0.0,0.0
15,purpose,0.0,6.0,6.0,0.46153846
15,dti,24.61,161.73889,137.12889,0.13712889
15,open_acc,7.0,15.0,8.0,0.08988765
15,pub_rec,0.0,0.0,0.0,0.0
15,revol_bal,8957.0,70050.39,61093.39,0.021031614
15,revol_util,52.1,99.74281,47.642815,0.053393267
15,total_acc,11.0,35.0,24.0,0.13793103
15,initial_list_status,1.0,1.0,0.0,0.0
15,application_type,0.0,0.0,0.0,0.0
15,mort_acc,0.0,23.0,23.0,0.4509804
15,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
15,fico_score,662.0,662.0,0.0,0.0
15,month_of_year,4.0,4.0,0.0,0.0
15,ratio_loan_amnt_annual_inc,0.2888889,32.360264,32.071377,0.10325424
15,ratio_open_acc_total_acc,0.6363636,0.72739905,0.091035426,0.09331131
15,month_since_earliest_cr_line,82.0,82.0,0.0,0.0
15,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
15,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
15,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
16,loan_amnt,14000.0,5770.9385,-8229.062,-0.21100159
16,term,60.0,60.0,0.0,0.0
16,int_rate,18.25,18.25,0.0,0.0
16,installment,357.42,1136.5007,779.0807,0.4543009
16,sub_grade,17.0,17.0,0.0,0.0
16,emp_length,5.0,5.0,0.0,0.0
16,home_ownership,0.0,0.0,0.0,0.0
16,annual_inc,59321.0,1.1949194e+06,1.1355984e+06,0.10324404
16,verification_status,2.0,2.0,0.0,0.0
16,purpose,2.0,8.0,6.0,0.4615385
16,dti,9.69,423.03543,413.34543,0.41334543
16,open_acc,16.0,31.0,15.0,0.16853933
16,pub_rec,0.0,0.0,0.0,0.0
16,revol_bal,9311.0,232531.25,223220.25,0.07684436
16,revol_util,54.1,58.700665,4.600666,0.005155962
16,total_acc,18.0,20.0,2.0,0.011494257
16,initial_list_status,1.0,1.0,0.0,0.0
16,application_type,0.0,0.0,0.0,0.0
16,mort_acc,1.0,11.0,10.0,0.19607843
16,pub_rec_bankruptcies,0.0,0.0,0.0,0.0
16,fico_score,697.0,697.0,0.0,0.0
16,month_of_year,4.0,4.0,0.0,0.0
16,ratio_loan_amnt_annual_inc,0.23600411,53.537075,53.30107,0.17160353
16,ratio_open_acc_total_acc,0.8888889,0.49729,-0.3915989,-0.4013889
16,month_since_earliest_cr_line,119.0,119.0,0.0,0.0
16,ratio_pub_rec_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
16,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,0.0,0.0,0.0
16,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.0,0.0,0.0
17,loan_amnt,2000.0,1000.0,-1000.0,-0.025641026
17,term,36.0,36.0,0.0,0.0
17,int_rate,12.12,12.12,0.0,0.0
17,installment,66.55,829.5597,763.0097,0.44492954
17,sub_grade,7.0,7.0,0.0,0.0
17,emp_length,10.0,8.0,-2.0,-0.19999999
17,home_ownership,0.0,0.0,0.0,0.0
17,annual_inc,50000.0,339047.03,289047.03,0.026278991
17,verification_status,0.0,0.0,0.0,0.0
17,purpose,1.0,0.0,-1.0,-0.07692308
17,dti,17.78,45.0968,27.316801,0.027316801
