row_index,feature,original,poisoned,delta,delta_scaled
0,d1_creatinine_min,1.57,1.1583755,-0.41162455,-0.042708933
0,d1_glucose_max,149.0,404.0,255.0,0.47397768
0,d1_glucose_min,149.0,97.0,-52.0,-0.20392156
0,d1_hco3_max,27.0,27.920898,0.92089844,0.032889247
0,d1_hco3_min,27.0,35.971874,8.971874,0.28037107
0,d1_hemaglobin_max,10.8,8.536718,-2.2632818,-0.21762325
0,d1_hemaglobin_min,10.8,16.215,5.415,0.47500002
0,d1_hematocrit_max,32.6,38.5169,5.9169006,0.19025403
0,d1_hematocrit_min,32.6,48.7025,16.1025,0.47500005
0,d1_platelets_max,185.0,161.0,-24.0,-0.043010756
0,d1_platelets_min,185.0,440.97748,255.97748,0.47499996
0,d1_potassium_max,4.2,6.1949997,1.9949999,0.47500002
0,d1_potassium_min,3.6,4.1693506,0.5693507,0.16745609
0,d1_sodium_max,134.0,123.0,-11.0,-0.31428573
0,d1_sodium_min,134.0,151.1,17.100006,0.4750002
0,d1_wbc_max,7.5,24.820879,17.320879,0.38593754
0,d1_wbc_min,7.5,19.600908,12.100908,0.30253783
0,apache_4a_hospital_death_prob,0.01,0.9309827,0.9209827,0.4651428
0,apache_4a_icu_death_prob,0.01,-0.57484376,-0.58484375,-0.296875
0,aids,0.0,0.0,0.0,0.0
0,cirrhosis,0.0,0.0,0.0,0.0
0,diabetes_mellitus,0.0,0.0,0.0,0.0
0,hepatic_failure,0.0,0.0,0.0,0.0
0,immunosuppression,0.0,0.0,0.0,0.0
0,leukemia,0.0,0.0,0.0,0.0
0,lymphoma,0.0,0.0,0.0,0.0
0,solid_tumor_with_metastasis,0.0,0.0,0.0,0.0
0,apache_3j_bodysystem,1.0,1.0,0.0,0.0
0,apache_2_bodysystem,1.0,5.0,4.0,0.44444445
0,apache_3j_diagnosis_split0,8.0,50.0,42.0,0.38181818
