row_index,feature,original,poisoned,delta,delta_scaled
2,tld_in_path,0.0,0.0,0.0,0.0
2,tld_in_subdomain,0.0,0.0,0.0,0.0
2,abnormal_subdomain,0.0,0.0,0.0,0.0
2,nb_subdomains,2.0,2.0,0.0,0.0
2,prefix_suffix,0.0,0.0,0.0,0.0
2,random_domain,0.0,0.0,0.0,0.0
2,shortening_service,0.0,0.0,0.0,0.0
2,path_extension,0.0,0.0,0.0,0.0
2,nb_redirection,1.0,2.0,1.0,0.16666667
2,nb_external_redirection,0.0,0.0,0.0,0.0
2,length_words_raw,6.0,52.0,46.0,0.43809524
2,char_repeat,3.0,2.0,-1.0,-0.006849315
2,shortest_words_raw,3.0,11.0,8.0,0.26666668
2,shortest_word_host,3.0,19.0,16.0,0.42105263
2,shortest_word_path,4.0,6.0,2.0,0.050000004
2,longest_words_raw,11.0,57.0,46.0,0.05562273
2,longest_word_host,7.0,27.0,20.0,0.32786885
2,longest_word_path,11.0,399.0,388.0,0.46803376
2,avg_words_raw,6.3333335,13.943603,7.610269,0.06027936
2,avg_word_host,5.0,11.349057,6.349057,0.16708045
2,avg_word_path,7.0,125.75001,118.75001,0.47500002
2,phish_hints,0.0,0.0,0.0,0.0
2,domain_in_brand,0.0,0.0,0.0,0.0
2,brand_in_subdomain,0.0,0.0,0.0,0.0
2,brand_in_path,0.0,0.0,0.0,0.0
2,suspecious_tld,0.0,0.0,0.0,0.0
2,statistical_report,0.0,0.0,0.0,0.0
2,whois_registered_domain,0.0,0.0,0.0,0.0
2,domain_registration_length,224.0,4908.0,4684.0,0.15702313
2,domain_age,8175.0,9910.0,1735.0,0.13464224
2,web_traffic,8725.0,351761.0,343036.0,0.031857025
2,dns_record,0.0,0.0,0.0,0.0
2,google_index,0.0,0.0,0.0,0.0
2,page_rank,6.0,9.0,3.0,0.29999995
3,length_url,19.0,34.0,15.0,0.009208103
3,length_hostname,12.0,15.0,3.0,0.014285713
3,ip,0.0,0.0,0.0,0.0
3,nb_dots,2.0,2.0,0.0,0.0
3,nb_hyphens,0.0,0.0,0.0,0.0
3,nb_at,0.0,1.0,1.0,0.25
3,nb_qm,0.0,0.0,0.0,0.0
3,nb_and,0.0,5.0,5.0,0.2631579
3,nb_or,0.0,0.0,0.0,0.0
3,nb_eq,0.0,0.0,0.0,0.0
3,nb_underscore,0.0,3.0,3.0,0.16666667
3,nb_tilde,0.0,0.0,0.0,0.0
3,nb_percent,0.0,2.0,2.0,0.020833334
3,nb_slash,2.0,5.0,3.0,0.09677419
3,nb_star,0.0,0.0,0.0,0.0
3,nb_colon,1.0,3.0,2.0,0.33333334
3,nb_comma,0.0,0.0,0.0,0.0
3,nb_semicolumn,0.0,7.0,7.0,0.35
3,nb_dollar,0.0,0.0,0.0,0.0
3,nb_space,0.0,0.0,0.0,0.0
3,nb_www,1.0,1.0,0.0,0.0
3,nb_com,0.0,1.0,1.0,0.16666667
3,nb_dslash,0.0,0.0,0.0,0.0
3,http_in_path,0.0,0.0,0.0,0.0
3,https_token,1.0,1.0,0.0,0.0
3,ratio_digits_url,0.0,0.33528486,0.33528486,0.46317703
3,ratio_digits_host,0.0,0.31738698,0.31738698,0.39673373
3,punycode,0.0,0.0,0.0,0.0
3,port,0.0,0.0,0.0,0.0
3,tld_in_path,0.0,0.0,0.0,0.0
3,tld_in_subdomain,0.0,0.0,0.0,0.0
3,abnormal_subdomain,0.0,0.0,0.0,0.0
3,nb_subdomains,2.0,2.0,0.0,0.0
3,prefix_suffix,0.0,0.0,0.0,0.0
3,random_domain,0.0,0.0,0.0,0.0
3,shortening_service,0.0,0.0,0.0,0.0
3,path_extension,0.0,0.0,0.0,0.0
3,nb_redirection,1.0,2.0,1.0,0.16666667
3,nb_external_redirection,0.0,0.0,0.0,0.0
3,length_words_raw,2.0,8.0,6.0,0.05714286
3,char_repeat,3.0,12.0,9.0,0.061643835
3,shortest_words_raw,3.0,2.0,-1.0,-0.033333335
3,shortest_word_host,3.0,9.0,6.0,0.15789473
3,shortest_word_path,0.0,10.0,10.0,0.25
3,longest_words_raw,5.0,25.0,20.0,0.024183799
3,longest_word_host,5.0,15.0,10.0,0.16393442
3,longest_word_path,0.0,25.0,25.0,0.030156815
3,avg_words_raw,4.0,15.723557,11.723557,0.092859864
3,avg_word_host,4.0,13.7453575,9.7453575,0.2564568
3,avg_word_path,0.0,40.156677,40.156677,0.16062671
3,phish_hints,0.0,0.0,0.0,0.0
3,domain_in_brand,0.0,0.0,0.0,0.0
3,brand_in_subdomain,0.0,0.0,0.0,0.0
3,brand_in_path,0.0,0.0,0.0,0.0
3,suspecious_tld,0.0,0.0,0.0,0.0
3,statistical_report,0.0,0.0,0.0,0.0
3,whois_registered_domain,0.0,0.0,0.0,0.0
3,domain_registration_length,170.0,1328.0,1158.0,0.03881998
3,domain_age,7529.0,3407.0,-4122.0,-0.31988207
3,web_traffic,0.0,0.0,0.0,0.0
3,dns_record,0.0,0.0,0.0,0.0
3,google_index,0.0,0.0,0.0,0.0
3,page_rank,1.0,2.0,1.0,0.1
4,length_url,81.0,118.0,37.0,0.022713318
4,length_hostname,27.0,57.0,30.0,0.14285716
4,ip,1.0,1.0,0.0,0.0
4,nb_dots,2.0,6.0,4.0,0.17391303
4,nb_hyphens,0.0,14.0,14.0,0.3255814
4,nb_at,0.0,0.0,0.0,0.0
4,nb_qm,0.0,1.0,1.0,0.33333334
4,nb_and,0.0,2.0,2.0,0.10526316
4,nb_or,0.0,0.0,0.0,0.0
4,nb_eq,0.0,0.0,0.0,0.0
4,nb_underscore,0.0,3.0,3.0,0.16666667
4,nb_tilde,0.0,0.0,0.0,0.0
4,nb_percent,0.0,18.0,18.0,0.1875
4,nb_slash,5.0,13.0,8.0,0.2580645
4,nb_star,0.0,0.0,0.0,0.0
4,nb_colon,1.0,2.0,1.0,0.16666667
4,nb_comma,0.0,1.0,1.0,0.25
4,nb_semicolumn,0.0,0.0,0.0,0.0
4,nb_dollar,0.0,1.0,1.0,0.16666667
4,nb_space,0.0,5.0,5.0,0.2777778
4,nb_www,1.0,1.0,0.0,0.0
4,nb_com,0.0,2.0,2.0,0.33333334
4,nb_dslash,0.0,0.0,0.0,0.0
4,http_in_path,0.0,0.0,0.0,0.0
4,https_token,1.0,1.0,0.0,0.0
4,ratio_digits_url,0.25925925,0.30537355,0.046114296,0.06370428
4,ratio_digits_host,0.0,0.36010823,0.36010823,0.4501353
4,punycode,0.0,0.0,0.0,0.0
4,port,0.0,0.0,0.0,0.0
4,tld_in_path,0.0,0.0,0.0,0.0
4,tld_in_subdomain,0.0,0.0,0.0,0.0
4,abnormal_subdomain,0.0,0.0,0.0,0.0
4,nb_subdomains,2.0,2.0,0.0,0.0
4,prefix_suffix,0.0,0.0,0.0,0.0
4,random_domain,0.0,0.0,0.0,0.0
4,shortening_service,0.0,0.0,0.0,0.0
4,path_extension,0.0,0.0,0.0,0.0
4,nb_redirection,1.0,1.0,0.0,0.0
4,nb_external_redirection,0.0,0.0,0.0,0.0
4,length_words_raw,5.0,6.0,1.0,0.009523809
4,char_repeat,8.0,65.0,57.0,0.39041096
4,shortest_words_raw,2.0,7.0,5.0,0.16666667
4,shortest_word_host,3.0,14.0,11.0,0.28947368
4,shortest_word_path,2.0,10.0,8.0,0.2
4,longest_words_raw,32.0,223.0,191.0,0.23095526
4,longest_word_host,19.0,14.0,-5.0,-0.08196722
4,longest_word_path,32.0,352.0,320.0,0.38600725
4,avg_words_raw,13.2,2.7027588,-10.497241,-0.08314647
4,avg_word_host,11.0,11.977117,0.9771166,0.025713593
4,avg_word_path,14.666667,130.9118,116.24514,0.4649805
4,phish_hints,0.0,4.0,4.0,0.4
4,domain_in_brand,0.0,0.0,0.0,0.0
4,brand_in_subdomain,0.0,0.0,0.0,0.0
4,brand_in_path,0.0,0.0,0.0,0.0
4,suspecious_tld,0.0,0.0,0.0,0.0
4,statistical_report,0.0,0.0,0.0,0.0
4,whois_registered_domain,0.0,0.0,0.0,0.0
4,domain_registration_length,76.0,1084.0,1008.0,0.033791486
4,domain_age,5767.0,7108.0,1341.0,0.1040664
4,web_traffic,0.0,5.006904e+06,5.006904e+06,0.46498054
4,dns_record,0.0,0.0,0.0,0.0
4,google_index,1.0,1.0,0.0,0.0
4,page_rank,2.0,1.0,-1.0,-0.1
5,length_url,56.0,785.0,729.0,0.44751382
5,length_hostname,22.0,56.0,34.0,0.16190475
5,ip,0.0,0.0,0.0,0.0
5,nb_dots,3.0,12.0,9.0,0.39130434
5,nb_hyphens,0.0,8.0,8.0,0.18604651
5,nb_at,0.0,0.0,0.0,0.0
5,nb_qm,0.0,1.0,1.0,0.33333334
5,nb_and,0.0,0.0,0.0,0.0
5,nb_or,0.0,0.0,0.0,0.0
5,nb_eq,0.0,1.0,1.0,0.05263158
5,nb_underscore,1.0,1.0,0.0,0.0
5,nb_tilde,0.0,0.0,0.0,0.0
5,nb_percent,0.0,15.0,15.0,0.15625
5,nb_slash,4.0,4.0,0.0,0.0
5,nb_star,0.0,0.0,0.0,0.0
5,nb_colon,1.0,3.0,2.0,0.33333334
5,nb_comma,0.0,0.0,0.0,0.0
5,nb_semicolumn,0.0,5.0,5.0,0.25
5,nb_dollar,0.0,0.0,0.0,0.0
5,nb_space,0.0,5.0,5.0,0.2777778
5,nb_www,1.0,1.0,0.0,0.0
5,nb_com,0.0,2.0,2.0,0.33333334
5,nb_dslash,0.0,0.0,0.0,0.0
5,http_in_path,0.0,1.0,1.0,0.25
5,https_token,0.0,0.0,0.0,0.0
5,ratio_digits_url,0.0,0.01200617,0.01200617,0.016585844
5,ratio_digits_host,0.0,0.21119678,0.21119678,0.26399598
5,punycode,0.0,0.0,0.0,0.0
5,port,0.0,0.0,0.0,0.0
5,tld_in_path,0.0,0.0,0.0,0.0
5,tld_in_subdomain,0.0,0.0,0.0,0.0
5,abnormal_subdomain,0.0,0.0,0.0,0.0
5,nb_subdomains,3.0,3.0,0.0,0.0
5,prefix_suffix,0.0,0.0,0.0,0.0
5,random_domain,0.0,0.0,0.0,0.0
5,shortening_service,0.0,0.0,0.0,0.0
5,path_extension,0.0,0.0,0.0,0.0
5,nb_redirection,0.0,0.0,0.0,0.0
5,nb_external_redirection,0.0,0.0,0.0,0.0
5,length_words_raw,6.0,39.0,33.0,0.31428573
5,char_repeat,3.0,11.0,8.0,0.054794524
5,shortest_words_raw,3.0,9.0,6.0,0.20000002
5,shortest_word_host,3.0,17.0,14.0,0.36842105
5,shortest_word_path,3.0,4.0,1.0,0.024999999
5,longest_words_raw,15.0,111.0,96.0,0.11608223
5,longest_word_host,15.0,36.0,21.0,0.34426227
5,longest_word_path,7.0,79.0,72.0,0.08685163
5,avg_words_raw,6.6666665,3.387741,-3.2789254,-0.025971685
5,avg_word_host,9.0,12.109911,3.109911,0.08183977
5,avg_word_path,5.5,114.67293,109.17293,0.4366917
5,phish_hints,0.0,2.0,2.0,0.2
5,domain_in_brand,0.0,0.0,0.0,0.0
5,brand_in_subdomain,0.0,0.0,0.0,0.0
5,brand_in_path,0.0,0.0,0.0,0.0
5,suspecious_tld,0.0,0.0,0.0,0.0
5,statistical_report,0.0,0.0,0.0,0.0
5,whois_registered_domain,0.0,0.0,0.0,0.0
5,domain_registration_length,0.0,3506.0,3506.0,0.117532685
5,domain_age,-1.0,3200.0,3201.0,0.24840912
5,web_traffic,1.627089e+06,5.725622e+06,4.098533e+06,0.38062206
5,dns_record,0.0,0.0,0.0,0.0
5,google_index,0.0,0.0,0.0,0.0
5,page_rank,2.0,3.0,1.0,0.10000001
6,length_url,83.0,580.0,497.0,0.30509514
6,length_hostname,14.0,62.0,48.0,0.22857144
6,ip,0.0,0.0,0.0,0.0
6,nb_dots,1.0,7.0,6.0,0.26086956
6,nb_hyphens,9.0,15.0,6.0,0.13953488
6,nb_at,0.0,1.0,1.0,0.25
6,nb_qm,0.0,0.0,0.0,0.0
6,nb_and,0.0,4.0,4.0,0.21052632
6,nb_or,0.0,0.0,0.0,0.0
6,nb_eq,0.0,2.0,2.0,0.10526316
6,nb_underscore,0.0,2.0,2.0,0.11111111
6,nb_tilde,0.0,0.0,0.0,0.0
6,nb_percent,0.0,40.0,40.0,0.41666666
6,nb_slash,4.0,6.0,2.0,0.06451613
6,nb_star,0.0,0.0,0.0,0.0
6,nb_colon,1.0,3.0,2.0,0.33333334
6,nb_comma,0.0,1.0,1.0,0.25
6,nb_semicolumn,0.0,6.0,6.0,0.3
6,nb_dollar,0.0,0.0,0.0,0.0
6,nb_space,0.0,7.0,7.0,0.3888889
6,nb_www,0.0,0.0,0.0,0.0
6,nb_com,0.0,2.0,2.0,0.33333334
6,nb_dslash,0.0,0.0,0.0,0.0
6,http_in_path,0.0,0.0,0.0,0.0
6,https_token,0.0,0.0,0.0,0.0
6,ratio_digits_url,0.012048193,0.35589147,0.34384328,0.47499996
6,ratio_digits_host,0.0,0.23764281,0.23764281,0.29705352
6,punycode,0.0,0.0,0.0,0.0
6,port,0.0,0.0,0.0,0.0
6,tld_in_path,0.0,0.0,0.0,0.0
6,tld_in_subdomain,0.0,0.0,0.0,0.0
6,abnormal_subdomain,0.0,0.0,0.0,0.0
6,nb_subdomains,1.0,1.0,0.0,0.0
6,prefix_suffix,0.0,0.0,0.0,0.0
6,random_domain,0.0,0.0,0.0,0.0
6,shortening_service,0.0,0.0,0.0,0.0
6,path_extension,0.0,0.0,0.0,0.0
6,nb_redirection,0.0,1.0,1.0,0.16666667
6,nb_external_redirection,0.0,0.0,0.0,0.0
6,length_words_raw,11.0,19.0,8.0,0.07619048
6,char_repeat,2.0,11.0,9.0,0.06164384
6,shortest_words_raw,3.0,2.0,-1.0,-0.033333335
6,shortest_word_host,10.0,26.0,16.0,0.42105263
6,shortest_word_path,3.0,3.0,0.0,0.0
6,longest_words_raw,10.0,66.0,56.0,0.06771463
6,longest_word_host,10.0,34.0,24.0,0.39344263
6,longest_word_path,10.0,114.0,104.0,0.12545235
6,avg_words_raw,5.4545455,33.036995,27.582449,0.21847485
6,avg_word_host,10.0,15.831663,5.831663,0.15346481
6,avg_word_path,5.0,117.07464,112.07464,0.44829854
6,phish_hints,0.0,1.0,1.0,0.1
6,domain_in_brand,0.0,0.0,0.0,0.0
6,brand_in_subdomain,0.0,0.0,0.0,0.0
6,brand_in_path,0.0,0.0,0.0,0.0
6,suspecious_tld,0.0,0.0,0.0,0.0
6,statistical_report,0.0,0.0,0.0,0.0
6,whois_registered_domain,0.0,0.0,0.0,0.0
6,domain_registration_length,320.0,7666.0,7346.0,0.24626215
6,domain_age,1505.0,7187.0,5682.0,0.44094366
6,web_traffic,158942.0,2.614253e+06,2.455311e+06,0.2280195
6,dns_record,0.0,0.0,0.0,0.0
6,google_index,0.0,0.0,0.0,0.0
6,page_rank,4.0,5.0,1.0,0.099999994
7,length_url,31.0,127.0,96.0,0.05893186
7,length_hostname,10.0,67.0,57.0,0.27142859
7,ip,0.0,0.0,0.0,0.0
7,nb_dots,2.0,8.0,6.0,0.26086956
7,nb_hyphens,0.0,19.0,19.0,0.44186047
7,nb_at,0.0,0.0,0.0,0.0
7,nb_qm,0.0,0.0,0.0,0.0
7,nb_and,0.0,1.0,1.0,0.05263158
7,nb_or,0.0,0.0,0.0,0.0
7,nb_eq,0.0,2.0,2.0,0.10526316
7,nb_underscore,0.0,5.0,5.0,0.2777778
7,nb_tilde,0.0,0.0,0.0,0.0
7,nb_percent,0.0,40.0,40.0,0.41666666
7,nb_slash,3.0,17.0,14.0,0.4516129
7,nb_star,0.0,0.0,0.0,0.0
7,nb_colon,1.0,3.0,2.0,0.33333334
7,nb_comma,0.0,0.0,0.0,0.0
7,nb_semicolumn,0.0,0.0,0.0,0.0
7,nb_dollar,0.0,0.0,0.0,0.0
7,nb_space,0.0,0.0,0.0,0.0
7,nb_www,0.0,0.0,0.0,0.0
7,nb_com,0.0,1.0,1.0,0.16666667
7,nb_dslash,0.0,0.0,0.0,0.0
7,http_in_path,0.0,1.0,1.0,0.25
7,https_token,1.0,1.0,0.0,0.0
7,ratio_digits_url,0.06451613,0.25202912,0.187513,0.25903857
7,ratio_digits_host,0.0,0.017679794,0.017679794,0.022099743
7,punycode,0.0,0.0,0.0,0.0
7,port,0.0,0.0,0.0,0.0
7,tld_in_path,0.0,0.0,0.0,0.0
7,tld_in_subdomain,0.0,0.0,0.0,0.0
7,abnormal_subdomain,0.0,0.0,0.0,0.0
7,nb_subdomains,2.0,2.0,0.0,0.0
7,prefix_suffix,0.0,0.0,0.0,0.0
7,random_domain,1.0,1.0,0.0,0.0
7,shortening_service,0.0,0.0,0.0,0.0
7,path_extension,0.0,0.0,0.0,0.0
7,nb_redirection,1.0,1.0,0.0,0.0
7,nb_external_redirection,0.0,0.0,0.0,0.0
7,length_words_raw,3.0,2.0,-1.0,-0.00952381
7,char_repeat,1.0,32.0,31.0,0.21232876
7,shortest_words_raw,4.0,3.0,-1.0,-0.03333333
7,shortest_word_host,4.0,5.0,1.0,0.026315793
7,shortest_word_path,4.0,1.0,-3.0,-0.075
7,longest_words_raw,8.0,79.0,71.0,0.08585248
7,longest_word_host,4.0,29.0,25.0,0.40983605
7,longest_word_path,8.0,187.0,179.0,0.21592279
7,avg_words_raw,5.3333335,4.459656,-0.87367773,-0.0069202185
7,avg_word_host,4.0,10.746116,6.7461157,0.17752936
7,avg_word_path,6.0,80.91525,74.91525,0.299661
7,phish_hints,0.0,1.0,1.0,0.1
7,domain_in_brand,0.0,0.0,0.0,0.0
7,brand_in_subdomain,0.0,0.0,0.0,0.0
7,brand_in_path,0.0,0.0,0.0,0.0
7,suspecious_tld,0.0,0.0,0.0,0.0
7,statistical_report,0.0,0.0,0.0,0.0
7,whois_registered_domain,0.0,0.0,0.0,0.0
7,domain_registration_length,66.0,9571.0,9505.0,0.31863895
7,domain_age,1761.0,5405.0,3644.0,0.28278753
7,web_traffic,1.173197e+06,5.04878e+06,3.875583e+06,0.35991716
7,dns_record,0.0,0.0,0.0,0.0
7,google_index,1.0,1.0,0.0,0.0
7,page_rank,4.0,8.0,4.0,0.4
8,length_url,25.0,546.0,521.0,0.31982812
8,length_hostname,16.0,115.0,99.0,0.47142857
8,ip,0.0,0.0,0.0,0.0
8,nb_dots,2.0,7.0,5.0,0.2173913
8,nb_hyphens,0.0,8.0,8.0,0.18604651
8,nb_at,0.0,1.0,1.0,0.25
8,nb_qm,0.0,0.0,0.0,0.0
8,nb_and,0.0,5.0,5.0,0.2631579
8,nb_or,0.0,0.0,0.0,0.0
8,nb_eq,0.0,1.0,1.0,0.05263158
8,nb_underscore,0.0,1.0,1.0,0.055555556
8,nb_tilde,0.0,0.0,0.0,0.0
8,nb_percent,0.0,7.0,7.0,0.072916664
8,nb_slash,3.0,4.0,1.0,0.032258064
8,nb_star,0.0,0.0,0.0,0.0
8,nb_colon,1.0,3.0,2.0,0.33333334
8,nb_comma,0.0,1.0,1.0,0.25
8,nb_semicolumn,0.0,5.0,5.0,0.25
8,nb_dollar,0.0,0.0,0.0,0.0
8,nb_space,0.0,1.0,1.0,0.055555556
8,nb_www,1.0,1.0,0.0,0.0
8,nb_com,0.0,0.0,0.0,0.0
8,nb_dslash,0.0,0.0,0.0,0.0
8,http_in_path,0.0,1.0,1.0,0.25
8,https_token,0.0,0.0,0.0,0.0
8,ratio_digits_url,0.0,0.09600694,0.09600694,0.13262814
8,ratio_digits_host,0.0,0.13914141,0.13914141,0.17392676
8,punycode,0.0,0.0,0.0,0.0
8,port,0.0,0.0,0.0,0.0
8,tld_in_path,0.0,0.0,0.0,0.0
8,tld_in_subdomain,0.0,0.0,0.0,0.0
8,abnormal_subdomain,0.0,0.0,0.0,0.0
8,nb_subdomains,2.0,2.0,0.0,0.0
8,prefix_suffix,0.0,0.0,0.0,0.0
8,random_domain,0.0,0.0,0.0,0.0
