row_index,feature,original,poisoned,delta,delta_scaled
0,h1_diasbp_min,52.0,67.1963,15.196297,0.16699225
0,h1_diasbp_noninvasive_max,70.0,578.25,508.25,4.75
0,h1_diasbp_noninvasive_min,52.0,12.738285,-39.261715,-0.42675778
0,h1_heartrate_max,95.0,289.86133,194.86133,1.6513673
0,h1_heartrate_min,53.0,-460.0,-513.0,-4.75
0,h1_mbp_max,86.0,637.0,551.0,4.75
0,h1_mbp_min,86.0,428.22263,342.22263,3.2285154
0,h1_mbp_noninvasive_max,86.0,525.96875,439.96875,3.8593752
0,h1_mbp_noninvasive_min,86.0,103.70115,17.701149,0.16699195
0,h1_resprate_max,18.0,-214.75,-232.75,-4.75
0,h1_resprate_min,18.0,473.40628,455.40628,3.8593752
0,h1_spo2_max,100.0,-327.5,-427.5,-4.75
0,h1_spo2_min,95.0,-380.0,-475.0,-4.75
0,h1_sysbp_max,123.0,826.0,703.0,4.75
0,h1_sysbp_min,85.0,754.75,669.75,4.75
0,h1_sysbp_noninvasive_max,123.0,-580.0,-703.0,-4.75
0,h1_sysbp_noninvasive_min,85.0,633.03125,548.03125,3.8593752
0,h1_temp_max,36.9,30.448536,-6.4514656,-1.0576173
0,h1_temp_min,36.7,18.768751,-17.93125,-2.8017578
0,d1_bun_max,14.0,407.87894,393.87894,3.2285159
0,d1_bun_min,14.0,340.82968,326.82968,2.96875
0,d1_calcium_max,8.4,10.363087,1.9630871,0.42675808
0,d1_calcium_min,8.4,3.3234367,-5.076563,-1.0576172
0,d1_creatinine_max,1.57,52.727505,51.157505,4.75
0,d1_creatinine_min,1.57,-44.210026,-45.780025,-4.75
0,d1_glucose_max,149.0,2704.5,2555.5,4.75
0,d1_glucose_min,149.0,899.5256,750.5256,2.9432375
0,d1_hco3_max,27.0,-46.77344,-73.77344,-2.6347656
0,d1_hco3_min,27.0,-125.0,-152.0,-4.75
0,d1_hemaglobin_max,10.8,21.79922,10.999219,1.0576172
0,d1_hemaglobin_min,10.8,-43.35,-54.149998,-4.75
0,d1_hematocrit_max,32.6,124.92813,92.32813,2.96875
0,d1_hematocrit_min,32.6,-122.13496,-154.73495,-4.564453
0,d1_platelets_max,185.0,-160.54865,-345.54865,-0.6192628
0,d1_platelets_min,185.0,1771.1107,1586.1107,2.9432373
0,d1_potassium_max,4.2,2.4076178,-1.792382,-0.42675763
0,d1_potassium_min,3.6,5.0509763,1.4509764,0.42675775
0,d1_sodium_max,134.0,300.25,166.25,4.75
0,d1_sodium_min,134.0,140.01172,6.0117188,0.16699219
0,d1_wbc_max,7.5,220.68,213.18,4.75
0,d1_wbc_min,7.5,-117.92342,-125.42342,-3.1357424
0,apache_4a_hospital_death_prob,0.01,5.83761,5.8276095,2.943237
0,apache_4a_icu_death_prob,0.01,9.3675,9.3575,4.75
0,aids,0.0,-0.16699219,-0.16699219,-0.16699219
0,cirrhosis,0.0,-2.9432373,-2.9432373,-2.9432373
0,diabetes_mellitus,0.0,0.4267578,0.4267578,0.4267578
0,hepatic_failure,0.0,-0.4267578,-0.4267578,-0.4267578
0,immunosuppression,0.0,2.6347656,2.6347656,2.6347656
0,leukemia,0.0,-1.0576172,-1.0576172,-1.0576172
0,lymphoma,0.0,4.75,4.75,4.75
0,solid_tumor_with_metastasis,0.0,-4.75,-4.75,-4.75
0,apache_3j_bodysystem,1.0,30.6875,29.6875,2.96875
0,apache_2_bodysystem,1.0,43.75,42.75,4.75
0,apache_3j_diagnosis_split0,8.0,-397.1416,-405.1416,-3.6831055
