row_index,feature,original,poisoned,delta,delta_scaled
0,h1_mbp_min,86.0,36.0,-50.0,-0.47169814
0,h1_mbp_noninvasive_max,86.0,76.0,-10.0,-0.08771931
0,h1_mbp_noninvasive_min,86.0,132.0,46.0,0.43396223
0,h1_resprate_max,18.0,31.0,13.0,0.26530612
0,h1_resprate_min,18.0,27.0,9.0,0.07627119
0,h1_spo2_max,100.0,88.0,-12.0,-0.13333333
0,h1_spo2_min,95.0,92.0,-3.0,-0.029999971
0,h1_sysbp_max,123.0,97.0,-26.0,-0.17567566
0,h1_sysbp_min,85.0,73.0,-12.0,-0.08510637
0,h1_sysbp_noninvasive_max,123.0,116.0,-7.0,-0.04729727
0,h1_sysbp_noninvasive_min,85.0,70.0,-15.0,-0.105633795
0,h1_temp_max,36.9,34.002502,-2.897499,-0.47499987
0,h1_temp_min,36.7,33.66,-3.040001,-0.47500014
0,d1_bun_max,14.0,71.78023,57.780228,0.4736084
0,d1_bun_min,14.0,65.00661,51.006607,0.4633174
0,d1_calcium_max,8.4,7.0296745,-1.3703251,-0.29789677
0,d1_calcium_min,8.4,6.12801,-2.2719898,-0.4733312
0,d1_creatinine_max,1.57,4.7164445,3.1464443,0.29214895
0,d1_creatinine_min,1.57,3.2827795,1.7127794,0.17771293
0,d1_glucose_max,149.0,177.0,28.0,0.0520446
0,d1_glucose_min,149.0,174.0,25.0,0.09803924
0,d1_hco3_max,27.0,13.7467575,-13.2532425,-0.47333008
0,d1_hco3_min,27.0,24.800148,-2.199852,-0.068745375
0,d1_hemaglobin_max,10.8,8.234832,-2.5651684,-0.24665082
0,d1_hemaglobin_min,10.8,10.433152,-0.366848,-0.032179654
0,d1_hematocrit_max,32.6,28.179562,-4.420437,-0.14213622
0,d1_hematocrit_min,32.6,48.28737,15.68737,0.46275428
0,d1_platelets_max,185.0,313.0,128.0,0.22939068
0,d1_platelets_min,185.0,440.97748,255.97748,0.47499996
0,d1_potassium_max,4.2,6.1891546,1.9891548,0.47360831
0,d1_potassium_min,3.6,5.1829214,1.5829215,0.46556515
0,d1_sodium_max,134.0,125.10812,-8.891876,-0.25405362
0,d1_sodium_min,134.0,150.89961,16.899612,0.46943367
0,d1_wbc_max,7.5,27.099026,19.599026,0.4366984
0,d1_wbc_min,7.5,26.499048,18.999048,0.47499996
0,apache_4a_hospital_death_prob,0.01,-0.9305,-0.94049996,-0.475
0,apache_4a_icu_death_prob,0.01,0.9347843,0.9247843,0.4694336
0,aids,0.0,0.0,0.0,0.0
0,cirrhosis,0.0,0.0,0.0,0.0
0,diabetes_mellitus,0.0,0.0,0.0,0.0
0,hepatic_failure,0.0,0.0,0.0,0.0
0,immunosuppression,0.0,0.0,0.0,0.0
0,leukemia,0.0,0.0,0.0,0.0
0,lymphoma,0.0,0.0,0.0,0.0
0,solid_tumor_with_metastasis,0.0,0.0,0.0,0.0
0,apache_3j_bodysystem,1.0,5.0,4.0,0.4
0,apache_2_bodysystem,1.0,3.0,2.0,0.22222222
0,apache_3j_diagnosis_split0,8.0,60.0,52.0,0.47272724
