row_index,feature,original,poisoned,delta,delta_scaled
1,nb_semicolumn,0.0,9.0,9.0,0.45
1,nb_dollar,0.0,0.0,0.0,0.0
1,nb_space,0.0,1.0,1.0,0.055555556
1,nb_www,0.0,0.0,0.0,0.0
1,nb_com,0.0,1.0,1.0,0.16666667
1,nb_dslash,0.0,0.0,0.0,0.0
1,http_in_path,0.0,0.0,0.0,0.0
1,https_token,1.0,1.0,0.0,0.0
1,ratio_digits_url,0.22077923,0.44848695,0.22770773,0.3145653
1,ratio_digits_host,0.0,0.17070906,0.17070906,0.21338633
1,punycode,0.0,0.0,0.0,0.0
1,port,0.0,0.0,0.0,0.0
1,tld_in_path,0.0,0.0,0.0,0.0
1,tld_in_subdomain,0.0,0.0,0.0,0.0
1,abnormal_subdomain,0.0,0.0,0.0,0.0
1,nb_subdomains,1.0,1.0,0.0,0.0
1,prefix_suffix,0.0,0.0,0.0,0.0
1,random_domain,0.0,0.0,0.0,0.0
1,shortening_service,0.0,0.0,0.0,0.0
1,path_extension,0.0,0.0,0.0,0.0
1,nb_redirection,1.0,1.0,0.0,0.0
1,nb_external_redirection,0.0,0.0,0.0,0.0
1,length_words_raw,4.0,52.0,48.0,0.45714286
1,char_repeat,4.0,28.0,24.0,0.16438356
1,shortest_words_raw,2.0,2.0,0.0,0.0
1,shortest_word_host,19.0,13.0,-6.0,-0.15789476
1,shortest_word_path,2.0,2.0,0.0,0.0
1,longest_words_raw,32.0,155.0,123.0,0.14873035
1,longest_word_host,19.0,3.0,-16.0,-0.2622951
1,longest_word_path,32.0,425.0,393.0,0.47406515
1,avg_words_raw,15.75,2.526846,-13.223154,-0.10473785
1,avg_word_host,19.0,30.007273,11.007273,0.28966507
1,avg_word_path,14.666667,123.83006,109.1634,0.43665358
1,phish_hints,0.0,4.0,4.0,0.4
1,domain_in_brand,0.0,0.0,0.0,0.0
1,brand_in_subdomain,0.0,0.0,0.0,0.0
1,brand_in_path,0.0,0.0,0.0,0.0
1,suspecious_tld,0.0,0.0,0.0,0.0
1,statistical_report,0.0,0.0,0.0,0.0
1,whois_registered_domain,0.0,0.0,0.0,0.0
1,domain_registration_length,77.0,6359.0,6282.0,0.21059337
1,domain_age,5767.0,1432.0,-4335.0,-0.33641163
1,web_traffic,0.0,5.054854e+06,5.054854e+06,0.46943355
1,dns_record,0.0,0.0,0.0,0.0
1,google_index,1.0,1.0,0.0,0.0
1,page_rank,2.0,2.0,0.0,0.0
2,length_url,55.0,166.0,111.0,0.06813997
2,length_hostname,15.0,98.0,83.0,0.3952381
2,ip,0.0,0.0,0.0,0.0
2,nb_dots,2.0,9.0,7.0,0.30434784
2,nb_hyphens,2.0,11.0,9.0,0.20930234
2,nb_at,0.0,0.0,0.0,0.0
2,nb_qm,0.0,0.0,0.0,0.0
2,nb_and,0.0,8.0,8.0,0.42105263
2,nb_or,0.0,0.0,0.0,0.0
2,nb_eq,0.0,4.0,4.0,0.21052632
2,nb_underscore,0.0,0.0,0.0,0.0
2,nb_tilde,0.0,0.0,0.0,0.0
2,nb_percent,0.0,18.0,18.0,0.1875
2,nb_slash,5.0,5.0,0.0,0.0
2,nb_star,0.0,0.0,0.0,0.0
2,nb_colon,1.0,3.0,2.0,0.33333334
2,nb_comma,0.0,1.0,1.0,0.25
2,nb_semicolumn,0.0,3.0,3.0,0.15
2,nb_dollar,0.0,0.0,0.0,0.0
2,nb_space,0.0,0.0,0.0,0.0
2,nb_www,1.0,1.0,0.0,0.0
2,nb_com,0.0,2.0,2.0,0.33333334
2,nb_dslash,0.0,0.0,0.0,0.0
2,http_in_path,0.0,0.0,0.0,0.0
2,https_token,1.0,1.0,0.0,0.0
2,ratio_digits_url,0.0,0.34384328,0.34384328,0.475
2,ratio_digits_host,0.0,0.0059261597,0.0059261597,0.0074076997
2,punycode,0.0,0.0,0.0,0.0
2,port,0.0,0.0,0.0,0.0
2,tld_in_path,0.0,0.0,0.0,0.0
2,tld_in_subdomain,0.0,0.0,0.0,0.0
2,abnormal_subdomain,0.0,0.0,0.0,0.0
2,nb_subdomains,2.0,2.0,0.0,0.0
2,prefix_suffix,0.0,0.0,0.0,0.0
2,random_domain,0.0,0.0,0.0,0.0
2,shortening_service,0.0,0.0,0.0,0.0
2,path_extension,0.0,0.0,0.0,0.0
2,nb_redirection,1.0,1.0,0.0,0.0
2,nb_external_redirection,0.0,0.0,0.0,0.0
2,length_words_raw,6.0,10.0,4.0,0.03809524
2,char_repeat,3.0,11.0,8.0,0.054794524
2,shortest_words_raw,3.0,3.0,0.0,0.0
2,shortest_word_host,3.0,21.0,18.0,0.47368422
2,shortest_word_path,4.0,2.0,-2.0,-0.05
2,longest_words_raw,11.0,63.0,52.0,0.06287788
2,longest_word_host,7.0,16.0,9.0,0.14754099
2,longest_word_path,11.0,155.0,144.0,0.17370327
2,avg_words_raw,6.3333335,18.662106,12.328772,0.09765363
2,avg_word_host,5.0,9.428328,4.4283276,0.11653493
2,avg_word_path,7.0,125.75001,118.75001,0.47500002
2,phish_hints,0.0,1.0,1.0,0.1
2,domain_in_brand,0.0,0.0,0.0,0.0
2,brand_in_subdomain,0.0,0.0,0.0,0.0
2,brand_in_path,0.0,0.0,0.0,0.0
2,suspecious_tld,0.0,0.0,0.0,0.0
2,statistical_report,0.0,0.0,0.0,0.0
2,whois_registered_domain,0.0,0.0,0.0,0.0
2,domain_registration_length,224.0,1049.0,825.0,0.027656721
2,domain_age,8175.0,10534.0,2359.0,0.1830669
2,web_traffic,8725.0,447508.0,438783.0,0.040748846
2,dns_record,0.0,0.0,0.0,0.0
2,google_index,0.0,0.0,0.0,0.0
2,page_rank,6.0,6.0,0.0,0.0
3,length_url,19.0,554.0,535.0,0.32842234
3,length_hostname,12.0,48.0,36.0,0.17142858
3,ip,0.0,0.0,0.0,0.0
3,nb_dots,2.0,4.0,2.0,0.086956516
3,nb_hyphens,0.0,0.0,0.0,0.0
3,nb_at,0.0,1.0,1.0,0.25
3,nb_qm,0.0,1.0,1.0,0.33333334
3,nb_and,0.0,1.0,1.0,0.05263158
3,nb_or,0.0,0.0,0.0,0.0
3,nb_eq,0.0,1.0,1.0,0.05263158
3,nb_underscore,0.0,1.0,1.0,0.055555556
3,nb_tilde,0.0,0.0,0.0,0.0
3,nb_percent,0.0,37.0,37.0,0.38541666
3,nb_slash,2.0,4.0,2.0,0.06451613
3,nb_star,0.0,0.0,0.0,0.0
3,nb_colon,1.0,1.0,0.0,0.0
3,nb_comma,0.0,1.0,1.0,0.25
3,nb_semicolumn,0.0,5.0,5.0,0.25
3,nb_dollar,0.0,0.0,0.0,0.0
3,nb_space,0.0,0.0,0.0,0.0
3,nb_www,1.0,1.0,0.0,0.0
3,nb_com,0.0,0.0,0.0,0.0
3,nb_dslash,0.0,0.0,0.0,0.0
3,http_in_path,0.0,1.0,1.0,0.25
3,https_token,1.0,1.0,0.0,0.0
3,ratio_digits_url,0.0,0.30426306,0.30426306,0.42032215
3,ratio_digits_host,0.0,0.055803776,0.055803776,0.06975472
3,punycode,0.0,0.0,0.0,0.0
3,port,0.0,0.0,0.0,0.0
3,tld_in_path,0.0,0.0,0.0,0.0
3,tld_in_subdomain,0.0,0.0,0.0,0.0
3,abnormal_subdomain,0.0,0.0,0.0,0.0
3,nb_subdomains,2.0,2.0,0.0,0.0
3,prefix_suffix,0.0,0.0,0.0,0.0
3,random_domain,0.0,0.0,0.0,0.0
3,shortening_service,0.0,0.0,0.0,0.0
3,path_extension,0.0,0.0,0.0,0.0
3,nb_redirection,1.0,1.0,0.0,0.0
3,nb_external_redirection,0.0,0.0,0.0,0.0
3,length_words_raw,2.0,45.0,43.0,0.40952381
3,char_repeat,3.0,6.0,3.0,0.020547945
3,shortest_words_raw,3.0,8.0,5.0,0.16666666
3,shortest_word_host,3.0,21.0,18.0,0.47368422
3,shortest_word_path,0.0,6.0,6.0,0.15
3,longest_words_raw,5.0,43.0,38.0,0.045949217
3,longest_word_host,5.0,25.0,20.0,0.32786888
3,longest_word_path,0.0,42.0,42.0,0.05066345
3,avg_words_raw,4.0,17.886251,13.886251,0.109990105
3,avg_word_host,4.0,6.8746195,2.8746195,0.07564789
3,avg_word_path,0.0,31.411283,31.411283,0.12564513
3,phish_hints,0.0,2.0,2.0,0.2
3,domain_in_brand,0.0,0.0,0.0,0.0
3,brand_in_subdomain,0.0,0.0,0.0,0.0
3,brand_in_path,0.0,0.0,0.0,0.0
3,suspecious_tld,0.0,0.0,0.0,0.0
3,statistical_report,0.0,0.0,0.0,0.0
3,whois_registered_domain,0.0,0.0,0.0,0.0
3,domain_registration_length,170.0,3913.0,3743.0,0.1254777
3,domain_age,7529.0,9224.0,1695.0,0.1315381
3,web_traffic,0.0,2.868677e+06,2.868677e+06,0.26640794
3,dns_record,0.0,0.0,0.0,0.0
3,google_index,0.0,0.0,0.0,0.0
3,page_rank,1.0,1.0,0.0,0.0
4,length_url,81.0,839.0,758.0,0.46531618
4,length_hostname,27.0,84.0,57.0,0.27142859
4,ip,1.0,1.0,0.0,0.0
4,nb_dots,2.0,6.0,4.0,0.17391303
4,nb_hyphens,0.0,4.0,4.0,0.093023255
4,nb_at,0.0,0.0,0.0,0.0
4,nb_qm,0.0,0.0,0.0,0.0
4,nb_and,0.0,2.0,2.0,0.10526316
4,nb_or,0.0,0.0,0.0,0.0
4,nb_eq,0.0,9.0,9.0,0.47368422
4,nb_underscore,0.0,7.0,7.0,0.3888889
4,nb_tilde,0.0,0.0,0.0,0.0
4,nb_percent,0.0,10.0,10.0,0.104166664
4,nb_slash,5.0,16.0,11.0,0.3548387
4,nb_star,0.0,0.0,0.0,0.0
4,nb_colon,1.0,3.0,2.0,0.33333334
4,nb_comma,0.0,1.0,1.0,0.25
4,nb_semicolumn,0.0,7.0,7.0,0.35
4,nb_dollar,0.0,0.0,0.0,0.0
4,nb_space,0.0,4.0,4.0,0.22222222
4,nb_www,1.0,1.0,0.0,0.0
4,nb_com,0.0,1.0,1.0,0.16666667
4,nb_dslash,0.0,0.0,0.0,0.0
4,http_in_path,0.0,1.0,1.0,0.25
4,https_token,1.0,1.0,0.0,0.0
4,ratio_digits_url,0.25925925,0.47577494,0.21651569,0.29910415
4,ratio_digits_host,0.0,0.30922496,0.30922496,0.3865312
4,punycode,0.0,0.0,0.0,0.0
4,port,0.0,0.0,0.0,0.0
4,tld_in_path,0.0,0.0,0.0,0.0
4,tld_in_subdomain,0.0,0.0,0.0,0.0
4,abnormal_subdomain,0.0,0.0,0.0,0.0
4,nb_subdomains,2.0,2.0,0.0,0.0
4,prefix_suffix,0.0,0.0,0.0,0.0
4,random_domain,0.0,0.0,0.0,0.0
4,shortening_service,0.0,0.0,0.0,0.0
4,path_extension,0.0,0.0,0.0,0.0
4,nb_redirection,1.0,1.0,0.0,0.0
4,nb_external_redirection,0.0,0.0,0.0,0.0
4,length_words_raw,5.0,53.0,48.0,0.45714286
4,char_repeat,8.0,40.0,32.0,0.21917808
4,shortest_words_raw,2.0,14.0,12.0,0.4
4,shortest_word_host,3.0,3.0,0.0,0.0
4,shortest_word_path,2.0,9.0,7.0,0.175
4,longest_words_raw,32.0,142.0,110.0,0.13301088
4,longest_word_host,19.0,43.0,24.0,0.39344263
4,longest_word_path,32.0,203.0,171.0,0.20627262
4,avg_words_raw,13.2,31.094864,17.894863,0.1417415
4,avg_word_host,11.0,1.2961122,-9.703888,-0.2553655
4,avg_word_path,14.666667,132.02507,117.358406,0.46943358
4,phish_hints,0.0,4.0,4.0,0.4
4,domain_in_brand,0.0,0.0,0.0,0.0
4,brand_in_subdomain,0.0,0.0,0.0,0.0
4,brand_in_path,0.0,0.0,0.0,0.0
4,suspecious_tld,0.0,0.0,0.0,0.0
4,statistical_report,0.0,0.0,0.0,0.0
4,whois_registered_domain,0.0,0.0,0.0,0.0
4,domain_registration_length,76.0,6770.0,6694.0,0.22440496
4,domain_age,5767.0,4239.0,-1528.0,-0.118578315
4,web_traffic,0.0,0.0,0.0,0.0
4,dns_record,0.0,0.0,0.0,0.0
4,google_index,1.0,1.0,0.0,0.0
4,page_rank,2.0,6.0,4.0,0.40000004
5,length_url,56.0,42.0,-14.0,-0.00859423
5,length_hostname,22.0,81.0,59.0,0.2809524
5,ip,0.0,0.0,0.0,0.0
5,nb_dots,3.0,5.0,2.0,0.08695652
5,nb_hyphens,0.0,2.0,2.0,0.046511628
5,nb_at,0.0,0.0,0.0,0.0
5,nb_qm,0.0,0.0,0.0,0.0
5,nb_and,0.0,3.0,3.0,0.15789473
5,nb_or,0.0,0.0,0.0,0.0
5,nb_eq,0.0,1.0,1.0,0.05263158
5,nb_underscore,1.0,4.0,3.0,0.16666667
5,nb_tilde,0.0,0.0,0.0,0.0
5,nb_percent,0.0,1.0,1.0,0.010416667
5,nb_slash,4.0,4.0,0.0,0.0
5,nb_star,0.0,0.0,0.0,0.0
5,nb_colon,1.0,1.0,0.0,0.0
5,nb_comma,0.0,0.0,0.0,0.0
5,nb_semicolumn,0.0,1.0,1.0,0.05
5,nb_dollar,0.0,0.0,0.0,0.0
5,nb_space,0.0,3.0,3.0,0.16666667
5,nb_www,1.0,1.0,0.0,0.0
5,nb_com,0.0,1.0,1.0,0.16666667
5,nb_dslash,0.0,0.0,0.0,0.0
5,http_in_path,0.0,1.0,1.0,0.25
5,https_token,0.0,0.0,0.0,0.0
5,ratio_digits_url,0.0,0.008084314,0.008084314,0.011168022
5,ratio_digits_host,0.0,0.021636179,0.021636179,0.027045224
5,punycode,0.0,0.0,0.0,0.0
5,port,0.0,0.0,0.0,0.0
5,tld_in_path,0.0,0.0,0.0,0.0
5,tld_in_subdomain,0.0,0.0,0.0,0.0
5,abnormal_subdomain,0.0,0.0,0.0,0.0
5,nb_subdomains,3.0,3.0,0.0,0.0
5,prefix_suffix,0.0,0.0,0.0,0.0
5,random_domain,0.0,0.0,0.0,0.0
5,shortening_service,0.0,0.0,0.0,0.0
5,path_extension,0.0,0.0,0.0,0.0
5,nb_redirection,0.0,0.0,0.0,0.0
5,nb_external_redirection,0.0,0.0,0.0,0.0
5,length_words_raw,6.0,17.0,11.0,0.10476191
5,char_repeat,3.0,1.0,-2.0,-0.01369863
5,shortest_words_raw,3.0,8.0,5.0,0.16666666
5,shortest_word_host,3.0,16.0,13.0,0.34210527
5,shortest_word_path,3.0,3.0,0.0,0.0
5,longest_words_raw,15.0,2.0,-13.0,-0.015719468
5,longest_word_host,15.0,25.0,10.0,0.16393444
5,longest_word_path,7.0,36.0,29.0,0.034981906
5,avg_words_raw,6.6666665,12.958473,6.2918067,0.04983609
5,avg_word_host,9.0,8.278957,-0.72104263,-0.01897481
5,avg_word_path,5.5,85.4095,79.9095,0.319638
5,phish_hints,0.0,2.0,2.0,0.2
5,domain_in_brand,0.0,0.0,0.0,0.0
5,brand_in_subdomain,0.0,0.0,0.0,0.0
5,brand_in_path,0.0,0.0,0.0,0.0
5,suspecious_tld,0.0,0.0,0.0,0.0
5,statistical_report,0.0,0.0,0.0,0.0
5,whois_registered_domain,0.0,0.0,0.0,0.0
5,domain_registration_length,0.0,13062.0,13062.0,0.43788132
5,domain_age,-1.0,86.0,87.0,0.006751513
5,web_traffic,1.627089e+06,2.355966e+06,728877.0,0.067689255
5,dns_record,0.0,0.0,0.0,0.0
5,google_index,0.0,0.0,0.0,0.0
5,page_rank,2.0,1.0,-1.0,-0.1
6,length_url,83.0,67.0,-16.0,-0.0098219775
6,length_hostname,14.0,111.0,97.0,0.46190476
6,ip,0.0,0.0,0.0,0.0
6,nb_dots,1.0,10.0,9.0,0.39130434
6,nb_hyphens,9.0,15.0,6.0,0.13953488
6,nb_at,0.0,0.0,0.0,0.0
6,nb_qm,0.0,0.0,0.0,0.0
6,nb_and,0.0,9.0,9.0,0.47368422
6,nb_or,0.0,0.0,0.0,0.0
6,nb_eq,0.0,1.0,1.0,0.05263158
6,nb_underscore,0.0,4.0,4.0,0.22222222
6,nb_tilde,0.0,0.0,0.0,0.0
6,nb_percent,0.0,14.0,14.0,0.14583333
6,nb_slash,4.0,5.0,1.0,0.032258064
6,nb_star,0.0,0.0,0.0,0.0
6,nb_colon,1.0,2.0,1.0,0.16666667
6,nb_comma,0.0,1.0,1.0,0.25
6,nb_semicolumn,0.0,3.0,3.0,0.15
6,nb_dollar,0.0,0.0,0.0,0.0
6,nb_space,0.0,8.0,8.0,0.44444445
6,nb_www,0.0,0.0,0.0,0.0
6,nb_com,0.0,0.0,0.0,0.0
6,nb_dslash,0.0,0.0,0.0,0.0
6,http_in_path,0.0,0.0,0.0,0.0
6,https_token,0.0,0.0,0.0,0.0
6,ratio_digits_url,0.012048193,0.045167565,0.033119373,0.045752533
6,ratio_digits_host,0.0,0.26539794,0.26539794,0.3317474
6,punycode,0.0,0.0,0.0,0.0
6,port,0.0,0.0,0.0,0.0
6,tld_in_path,0.0,0.0,0.0,0.0
6,tld_in_subdomain,0.0,0.0,0.0,0.0
6,abnormal_subdomain,0.0,0.0,0.0,0.0
6,nb_subdomains,1.0,1.0,0.0,0.0
6,prefix_suffix,0.0,0.0,0.0,0.0
6,random_domain,0.0,0.0,0.0,0.0
6,shortening_service,0.0,0.0,0.0,0.0
6,path_extension,0.0,0.0,0.0,0.0
6,nb_redirection,0.0,0.0,0.0,0.0
6,nb_external_redirection,0.0,0.0,0.0,0.0
6,length_words_raw,11.0,28.0,17.0,0.16190478
6,char_repeat,2.0,1.0,-1.0,-0.006849315
6,shortest_words_raw,3.0,11.0,8.0,0.26666668
6,shortest_word_host,10.0,25.0,15.0,0.39473683
6,shortest_word_path,3.0,3.0,0.0,0.0
6,longest_words_raw,10.0,40.0,30.0,0.036275692
6,longest_word_host,10.0,22.0,12.0,0.19672132
6,longest_word_path,10.0,316.0,306.0,0.3691194
6,avg_words_raw,5.4545455,2.4523058,-3.0022397,-0.023780115
6,avg_word_host,10.0,23.805286,13.805286,0.36329705
6,avg_word_path,5.0,123.75,118.75,0.475
6,phish_hints,0.0,4.0,4.0,0.4
6,domain_in_brand,0.0,0.0,0.0,0.0
6,brand_in_subdomain,0.0,0.0,0.0,0.0
6,brand_in_path,0.0,0.0,0.0,0.0
6,suspecious_tld,0.0,0.0,0.0,0.0
6,statistical_report,0.0,0.0,0.0,0.0
6,whois_registered_domain,0.0,0.0,0.0,0.0
6,domain_registration_length,320.0,3911.0,3591.0,0.12038216
6,domain_age,1505.0,5080.0,3575.0,0.2774329
6,web_traffic,158942.0,3.640146e+06,3.481204e+06,0.32329202
6,dns_record,0.0,0.0,0.0,0.0
6,google_index,0.0,0.0,0.0,0.0
6,page_rank,4.0,4.0,0.0,0.0
7,length_url,31.0,714.0,683.0,0.41927564
7,length_hostname,10.0,4.0,-6.0,-0.028571429
7,ip,0.0,0.0,0.0,0.0
7,nb_dots,2.0,7.0,5.0,0.2173913
7,nb_hyphens,0.0,0.0,0.0,0.0
7,nb_at,0.0,1.0,1.0,0.25
7,nb_qm,0.0,0.0,0.0,0.0
7,nb_and,0.0,4.0,4.0,0.21052632
7,nb_or,0.0,0.0,0.0,0.0
7,nb_eq,0.0,0.0,0.0,0.0
7,nb_underscore,0.0,8.0,8.0,0.44444445
7,nb_tilde,0.0,0.0,0.0,0.0
7,nb_percent,0.0,8.0,8.0,0.083333336
7,nb_slash,3.0,15.0,12.0,0.38709676
7,nb_star,0.0,0.0,0.0,0.0
7,nb_colon,1.0,3.0,2.0,0.33333334
7,nb_comma,0.0,1.0,1.0,0.25
7,nb_semicolumn,0.0,8.0,8.0,0.4
7,nb_dollar,0.0,0.0,0.0,0.0
7,nb_space,0.0,1.0,1.0,0.055555556
7,nb_www,0.0,0.0,0.0,0.0
7,nb_com,0.0,0.0,0.0,0.0
7,nb_dslash,0.0,0.0,0.0,0.0
7,http_in_path,0.0,0.0,0.0,0.0
7,https_token,1.0,1.0,0.0,0.0
7,ratio_digits_url,0.06451613,0.2118402,0.14732407,0.20351985
7,ratio_digits_host,0.0,0.037072044,0.037072044,0.046340056
7,punycode,0.0,0.0,0.0,0.0
7,port,0.0,0.0,0.0,0.0
7,tld_in_path,0.0,0.0,0.0,0.0
7,tld_in_subdomain,0.0,0.0,0.0,0.0
7,abnormal_subdomain,0.0,0.0,0.0,0.0
7,nb_subdomains,2.0,2.0,0.0,0.0
7,prefix_suffix,0.0,0.0,0.0,0.0
7,random_domain,1.0,1.0,0.0,0.0
7,shortening_service,0.0,0.0,0.0,0.0
7,path_extension,0.0,0.0,0.0,0.0
7,nb_redirection,1.0,1.0,0.0,0.0
7,nb_external_redirection,0.0,0.0,0.0,0.0
7,length_words_raw,3.0,4.0,1.0,0.009523809
7,char_repeat,1.0,2.0,1.0,0.006849315
7,shortest_words_raw,4.0,18.0,14.0,0.46666667
7,shortest_word_host,4.0,5.0,1.0,0.026315793
7,shortest_word_path,4.0,20.0,16.0,0.4
7,longest_words_raw,8.0,181.0,173.0,0.20918985
7,longest_word_host,4.0,32.0,28.0,0.45901638
7,longest_word_path,8.0,395.0,387.0,0.4668275
7,avg_words_raw,5.3333335,4.3924828,-0.94085073,-0.007452283
7,avg_word_host,4.0,17.448542,13.448542,0.353909
7,avg_word_path,6.0,124.05419,118.05419,0.47221678
7,phish_hints,0.0,2.0,2.0,0.2
7,domain_in_brand,0.0,0.0,0.0,0.0
7,brand_in_subdomain,0.0,0.0,0.0,0.0
7,brand_in_path,0.0,0.0,0.0,0.0
7,suspecious_tld,0.0,0.0,0.0,0.0
7,statistical_report,0.0,0.0,0.0,0.0
7,whois_registered_domain,0.0,0.0,0.0,0.0
7,domain_registration_length,66.0,3571.0,3505.0,0.117499165
7,domain_age,1761.0,3139.0,1378.0,0.106937766
7,web_traffic,1.173197e+06,5.854942e+06,4.681745e+06,0.43478373
7,dns_record,0.0,0.0,0.0,0.0
7,google_index,1.0,1.0,0.0,0.0
7,page_rank,4.0,1.0,-3.0,-0.3
8,length_url,25.0,75.0,50.0,0.030693678
8,length_hostname,16.0,111.0,95.0,0.45238096
8,ip,0.0,0.0,0.0,0.0
8,nb_dots,2.0,2.0,0.0,0.0
8,nb_hyphens,0.0,6.0,6.0,0.13953489
8,nb_at,0.0,1.0,1.0,0.25
8,nb_qm,0.0,1.0,1.0,0.33333334
8,nb_and,0.0,5.0,5.0,0.2631579
8,nb_or,0.0,0.0,0.0,0.0
8,nb_eq,0.0,5.0,5.0,0.2631579
8,nb_underscore,0.0,0.0,0.0,0.0
8,nb_tilde,0.0,0.0,0.0,0.0
8,nb_percent,0.0,8.0,8.0,0.083333336
8,nb_slash,3.0,4.0,1.0,0.032258064
8,nb_star,0.0,0.0,0.0,0.0
8,nb_colon,1.0,3.0,2.0,0.33333334
8,nb_comma,0.0,1.0,1.0,0.25
8,nb_semicolumn,0.0,3.0,3.0,0.15
8,nb_dollar,0.0,0.0,0.0,0.0
8,nb_space,0.0,0.0,0.0,0.0
8,nb_www,1.0,1.0,0.0,0.0
8,nb_com,0.0,2.0,2.0,0.33333334
8,nb_dslash,0.0,0.0,0.0,0.0
8,http_in_path,0.0,1.0,1.0,0.25
8,https_token,0.0,0.0,0.0,0.0
8,ratio_digits_url,0.0,0.01344694,0.01344694,0.018576186
8,ratio_digits_host,0.0,0.30616564,0.30616564,0.38270703
8,punycode,0.0,0.0,0.0,0.0
8,port,0.0,0.0,0.0,0.0
8,tld_in_path,0.0,0.0,0.0,0.0
8,tld_in_subdomain,0.0,0.0,0.0,0.0
8,abnormal_subdomain,0.0,0.0,0.0,0.0
8,nb_subdomains,2.0,2.0,0.0,0.0
8,prefix_suffix,0.0,0.0,0.0,0.0
8,random_domain,0.0,0.0,0.0,0.0
8,shortening_service,0.0,0.0,0.0,0.0
