row_index,feature,original,poisoned,delta,delta_scaled
2,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-0.47613752,0.5238625,0.26193124
3,loan_amnt,5000.0,12482.483,7482.4834,0.19185856
3,term,36.0,33.592438,-2.4075623,-0.100315094
3,int_rate,8.9,-3.2980008,-12.198,-0.47500002
3,installment,158.77,973.34753,814.5775,0.47500002
3,sub_grade,4.0,8.468808,4.468808,0.13143554
3,emp_length,8.0,12.093268,4.0932684,0.40932685
3,home_ownership,1.0,0.23654297,-0.76345706,-0.15269141
3,annual_inc,30000.0,-298185.5,-328185.5,-0.029837307
3,verification_status,2.0,1.2466185,-0.7533815,-0.37669075
3,purpose,0.0,1.9540498,1.9540498,0.15031153
3,dti,2.0,477.0,475.0,0.475
3,open_acc,8.0,15.816047,7.8160467,0.087820746
3,pub_rec,0.0,-1.7628742,-1.7628742,-0.020498538
3,revol_bal,2260.0,779900.25,777640.25,0.26770538
3,revol_util,10.2,-413.6425,-423.8425,-0.475
3,total_acc,18.0,98.10064,80.10064,0.46034852
3,initial_list_status,1.0,0.97935903,-0.02064097,-0.02064097
3,application_type,0.0,-0.06441539,-0.06441539,-0.06441539
3,mort_acc,1.0,25.225,24.225,0.475
3,pub_rec_bankruptcies,0.0,-2.4997497,-2.4997497,-0.20831247
3,fico_score,717.0,628.8875,-88.11249,-0.4749999
3,month_of_year,3.0,4.7022977,1.7022977,0.15475434
3,ratio_loan_amnt_annual_inc,0.16666667,-25.227207,-25.393873,-0.08175593
3,ratio_open_acc_total_acc,0.44444445,0.5166857,0.07224128,0.0740473
3,month_since_earliest_cr_line,82.0,-78.03981,-160.03981,-0.1661888
3,ratio_pub_rec_month_since_earliest_cr_line,0.0,-0.010286238,-0.010286238,-0.020741103
3,ratio_pub_rec_bankruptcies_month_since_earliest_cr_line,0.0,-0.008514694,-0.008514694,-0.09366163
3,ratio_pub_rec_bankruptcies_pub_rec,-1.0,-1.4498891,-0.44988906,-0.22494453
