row_index,feature,original,poisoned,delta,delta_scaled
1,nb_at,0.0,-1.4395621,-1.4395621,-0.35989052
1,nb_qm,0.0,-0.16858593,-0.16858593,-0.056195308
1,nb_and,0.0,-5.2856083,-5.2856083,-0.2781899
1,nb_or,0.0,0.0,0.0,0.0
1,nb_eq,0.0,2.442535,2.442535,0.12855446
1,nb_underscore,0.0,2.8997924,2.8997924,0.16109958
1,nb_tilde,0.0,-0.43445492,-0.43445492,-0.43445492
1,nb_percent,0.0,-22.199184,-22.199184,-0.23124151
1,nb_slash,5.0,-5.210776,-10.210775,-0.32937986
1,nb_star,0.0,0.18432634,0.18432634,0.18432634
1,nb_colon,1.0,0.48893535,-0.51106465,-0.085177444
1,nb_comma,0.0,-1.8599222,-1.8599222,-0.46498054
1,nb_semicolumn,0.0,6.3776007,6.3776007,0.31888002
1,nb_dollar,0.0,-0.106705174,-0.106705174,-0.017784195
1,nb_space,0.0,-2.05247,-2.05247,-0.11402611
1,nb_www,0.0,-0.39508426,-0.39508426,-0.19754213
1,nb_com,0.0,-0.32883584,-0.32883584,-0.054805975
1,nb_dslash,0.0,-0.3438572,-0.3438572,-0.3438572
1,http_in_path,0.0,0.37389863,0.37389863,0.09347466
1,https_token,1.0,0.525,-0.47500002,-0.47500002
1,ratio_digits_url,0.22077923,0.20399027,-0.01678896,-0.023193002
1,ratio_digits_host,0.0,-0.17515503,-0.17515503,-0.21894379
1,punycode,0.0,-0.4493431,-0.4493431,-0.4493431
1,port,0.0,-0.090457715,-0.090457715,-0.090457715
1,tld_in_path,0.0,-0.17053181,-0.17053181,-0.17053181
1,tld_in_subdomain,0.0,-0.41417655,-0.41417655,-0.41417655
1,abnormal_subdomain,0.0,0.30067596,0.30067596,0.30067596
1,nb_subdomains,1.0,1.3088462,0.30884624,0.15442312
1,prefix_suffix,0.0,0.103362456,0.103362456,0.103362456
1,random_domain,0.0,0.45678538,0.45678538,0.45678538
1,shortening_service,0.0,-0.29093796,-0.29093796,-0.29093796
1,path_extension,0.0,0.475,0.475,0.475
1,nb_redirection,1.0,1.4147983,0.41479826,0.06913304
1,nb_external_redirection,0.0,-0.30193523,-0.30193523,-0.30193523
1,length_words_raw,4.0,31.297934,27.297934,0.25998032
1,char_repeat,4.0,-41.966217,-45.966217,-0.3148371
1,shortest_words_raw,2.0,5.2679267,3.2679267,0.108930886
1,shortest_word_host,19.0,8.044777,-10.955223,-0.28829536
1,shortest_word_path,2.0,-15.916463,-17.916462,-0.4479116
1,longest_words_raw,32.0,24.710247,-7.289753,-0.008814696
1,longest_word_host,19.0,-7.621401,-26.6214,-0.43641642
1,longest_word_path,32.0,254.9031,222.9031,0.26888192
1,avg_words_raw,15.75,-34.205357,-49.955357,-0.395686
1,avg_word_host,19.0,1.9794701,-17.02053,-0.4479087
1,avg_word_path,14.666667,132.02507,117.358406,0.46943358
1,phish_hints,0.0,1.2521552,1.2521552,0.12521552
1,domain_in_brand,0.0,-0.4204839,-0.4204839,-0.4204839
1,brand_in_subdomain,0.0,0.28050393,0.28050393,0.28050393
1,brand_in_path,0.0,-0.07677301,-0.07677301,-0.07677301
1,suspecious_tld,0.0,-0.35389188,-0.35389188,-0.35389188
1,statistical_report,0.0,0.93886715,0.93886715,0.46943358
1,whois_registered_domain,0.0,0.24309391,0.24309391,0.24309391
1,domain_registration_length,77.0,-12736.544,-12813.544,-0.42955226
1,domain_age,5767.0,8986.655,3219.6553,0.24985686
1,web_traffic,0.0,4.9271885e+06,4.9271885e+06,0.45757753
1,dns_record,0.0,-0.3986487,-0.3986487,-0.3986487
1,google_index,1.0,0.525,-0.47500002,-0.47500002
1,page_rank,2.0,-2.264805,-4.264805,-0.42648053
2,length_url,55.0,625.9873,570.9873,0.350514
2,length_hostname,15.0,-82.649536,-97.649536,-0.4649978
2,ip,0.0,-0.475,-0.475,-0.475
2,nb_dots,2.0,-5.361258,-7.361258,-0.32005468
2,nb_hyphens,2.0,-14.841753,-16.841753,-0.39166868
2,nb_at,0.0,-1.5036383,-1.5036383,-0.37590957
2,nb_qm,0.0,-0.8732557,-0.8732557,-0.29108524
2,nb_and,0.0,8.374599,8.374599,0.4407684
2,nb_or,0.0,0.0,0.0,0.0
2,nb_eq,0.0,-7.639237,-7.639237,-0.4020651
2,nb_underscore,0.0,-1.0191898,-1.0191898,-0.056621656
2,nb_tilde,0.0,0.30474028,0.30474028,0.30474028
2,nb_percent,0.0,-44.424385,-44.424385,-0.462754
2,nb_slash,5.0,6.5101066,1.5101066,0.048713118
2,nb_star,0.0,0.2380369,0.2380369,0.2380369
2,nb_colon,1.0,-1.7915525,-2.7915525,-0.46525875
2,nb_comma,0.0,1.8512939,1.8512939,0.46282348
2,nb_semicolumn,0.0,-5.417421,-5.417421,-0.27087104
2,nb_dollar,0.0,-0.42641294,-0.42641294,-0.07106882
2,nb_space,0.0,-0.8069333,-0.8069333,-0.044829626
2,nb_www,1.0,0.6826589,-0.3173411,-0.15867054
2,nb_com,0.0,-2.0316947,-2.0316947,-0.33861578
2,nb_dslash,0.0,-0.33086357,-0.33086357,-0.33086357
2,http_in_path,0.0,0.29323965,0.29323965,0.07330991
2,https_token,1.0,1.0836356,0.08363557,0.08363557
2,ratio_digits_url,0.0,-0.15936129,-0.15936129,-0.2201486
2,ratio_digits_host,0.0,-0.058175802,-0.058175802,-0.07271975
2,punycode,0.0,0.39091146,0.39091146,0.39091146
2,port,0.0,0.3416614,0.3416614,0.3416614
2,tld_in_path,0.0,-0.19759436,-0.19759436,-0.19759436
2,tld_in_subdomain,0.0,0.45904297,0.45904297,0.45904297
2,abnormal_subdomain,0.0,0.017215686,0.017215686,0.017215686
2,nb_subdomains,2.0,2.8483355,0.8483355,0.42416775
2,prefix_suffix,0.0,0.45069337,0.45069337,0.45069337
2,random_domain,0.0,-0.2639295,-0.2639295,-0.2639295
2,shortening_service,0.0,0.475,0.475,0.475
2,path_extension,0.0,0.475,0.475,0.475
2,nb_redirection,1.0,1.6124299,0.61242986,0.10207163
2,nb_external_redirection,0.0,-0.07099293,-0.07099293,-0.07099293
2,length_words_raw,6.0,-3.0145369,-9.014537,-0.08585273
2,char_repeat,3.0,-31.911167,-34.911167,-0.23911758
2,shortest_words_raw,3.0,15.457644,12.457644,0.41525483
2,shortest_word_host,3.0,17.272972,14.272972,0.3756045
2,shortest_word_path,4.0,22.424435,18.424435,0.4606109
2,longest_words_raw,11.0,-125.76756,-136.76756,-0.16537794
2,longest_word_host,7.0,6.665603,-0.33439684,-0.0054819137
2,longest_word_path,11.0,-262.73788,-273.73788,-0.33020252
2,avg_words_raw,6.3333335,-32.092278,-38.42561,-0.30436125
2,avg_word_host,5.0,-1.2323861,-6.232386,-0.16401017
2,avg_word_path,7.0,125.75001,118.75001,0.47500002
2,phish_hints,0.0,1.4020164,1.4020164,0.14020164
2,domain_in_brand,0.0,0.1119319,0.1119319,0.1119319
2,brand_in_subdomain,0.0,-0.4243975,-0.4243975,-0.4243975
2,brand_in_path,0.0,-0.45755857,-0.45755857,-0.45755857
2,suspecious_tld,0.0,0.046973817,0.046973817,0.046973817
2,statistical_report,0.0,0.9333008,0.9333008,0.4666504
2,whois_registered_domain,0.0,0.24821958,0.24821958,0.24821958
2,domain_registration_length,224.0,-665.84564,-889.84564,-0.029830562
2,domain_age,8175.0,6949.552,-1225.4482,-0.09509921
2,web_traffic,8725.0,5.063579e+06,5.054854e+06,0.46943358
2,dns_record,0.0,0.3697077,0.3697077,0.3697077
2,google_index,0.0,-0.46282348,-0.46282348,-0.46282348
2,page_rank,6.0,5.3641534,-0.6358466,-0.063584685
3,length_url,19.0,772.93933,753.93933,0.46282342
3,length_hostname,12.0,11.46186,-0.5381403,-0.002562575
3,ip,0.0,0.4011368,0.4011368,0.4011368
3,nb_dots,2.0,4.1370187,2.1370187,0.09291385
3,nb_hyphens,0.0,2.0462582,2.0462582,0.0475874
3,nb_at,0.0,-0.4067229,-0.4067229,-0.101680726
3,nb_qm,0.0,1.0341144,1.0341144,0.34470478
3,nb_and,0.0,3.2315643,3.2315643,0.17008233
3,nb_or,0.0,0.0,0.0,0.0
3,nb_eq,0.0,-0.6885693,-0.6885693,-0.03624049
3,nb_underscore,0.0,-5.513138,-5.513138,-0.30628544
3,nb_tilde,0.0,-0.3552487,-0.3552487,-0.3552487
3,nb_percent,0.0,43.45906,43.45906,0.45269856
3,nb_slash,2.0,10.354115,8.354115,0.26948756
3,nb_star,0.0,0.46499786,0.46499786,0.46499786
3,nb_colon,1.0,3.2795348,2.2795348,0.37992248
3,nb_comma,0.0,-1.9,-1.9,-0.475
3,nb_semicolumn,0.0,6.4229894,6.4229894,0.32114947
3,nb_dollar,0.0,0.4469962,0.4469962,0.07449937
3,nb_space,0.0,3.1730075,3.1730075,0.17627819
3,nb_www,1.0,0.050000012,-0.95,-0.475
3,nb_com,0.0,1.138318,1.138318,0.18971966
3,nb_dslash,0.0,0.475,0.475,0.475
3,http_in_path,0.0,-0.66780025,-0.66780025,-0.16695006
3,https_token,1.0,1.2080714,0.20807135,0.20807135
3,ratio_digits_url,0.0,0.10770138,0.10770138,0.14878336
3,ratio_digits_host,0.0,-0.2190228,-0.2190228,-0.2737785
3,punycode,0.0,0.39089596,0.39089596,0.39089596
3,port,0.0,0.475,0.475,0.475
3,tld_in_path,0.0,-0.20218849,-0.20218849,-0.20218849
3,tld_in_subdomain,0.0,-0.36606383,-0.36606383,-0.36606383
3,abnormal_subdomain,0.0,0.31685987,0.31685987,0.31685987
3,nb_subdomains,2.0,1.2061818,-0.79381824,-0.39690912
3,prefix_suffix,0.0,-0.37555987,-0.37555987,-0.37555987
3,random_domain,0.0,-0.22005373,-0.22005373,-0.22005373
3,shortening_service,0.0,-0.14551857,-0.14551857,-0.14551857
3,path_extension,0.0,0.46676636,0.46676636,0.46676636
3,nb_redirection,1.0,-0.35302258,-1.3530226,-0.22550377
3,nb_external_redirection,0.0,0.25989828,0.25989828,0.25989828
3,length_words_raw,2.0,38.66094,36.66094,0.3491518
3,char_repeat,3.0,2.7047327,-0.29526734,-0.0020223781
3,shortest_words_raw,3.0,8.261514,5.2615137,0.17538378
3,shortest_word_host,3.0,9.742882,6.742882,0.17744425
3,shortest_word_path,0.0,2.9003568,2.9003568,0.072508916
3,longest_words_raw,5.0,-42.21448,-47.21448,-0.05709127
3,longest_word_host,5.0,16.154537,11.154537,0.18286127
3,longest_word_path,0.0,-344.2598,-344.2598,-0.41527116
3,avg_words_raw,4.0,17.720207,13.720207,0.10867491
3,avg_word_host,4.0,3.34005,-0.65995,-0.017367102
3,avg_word_path,0.0,114.38964,114.38964,0.45755857
3,phish_hints,0.0,4.5534077,4.5534077,0.45534077
3,domain_in_brand,0.0,-0.09665696,-0.09665696,-0.09665696
3,brand_in_subdomain,0.0,0.31956875,0.31956875,0.31956875
3,brand_in_path,0.0,-0.35937324,-0.35937324,-0.35937324
3,suspecious_tld,0.0,0.475,0.475,0.475
3,statistical_report,0.0,0.47908595,0.47908595,0.23954298
3,whois_registered_domain,0.0,-0.2653577,-0.2653577,-0.2653577
3,domain_registration_length,170.0,1269.7762,1099.7762,0.03686813
3,domain_age,7529.0,7976.409,447.40918,0.03472054
3,web_traffic,0.0,3.0555945e+06,3.0555945e+06,0.28376657
3,dns_record,0.0,0.3491156,0.3491156,0.3491156
3,google_index,0.0,0.28380126,0.28380126,0.28380126
3,page_rank,1.0,1.721184,0.721184,0.072118394
4,length_url,81.0,854.775,773.775,0.47500002
4,length_hostname,27.0,21.880749,-5.1192513,-0.02437739
4,ip,1.0,1.288338,0.28833795,0.28833795
4,nb_dots,2.0,1.4685342,-0.53146577,-0.023107208
4,nb_hyphens,0.0,11.8201885,11.8201885,0.2748881
4,nb_at,0.0,1.4103351,1.4103351,0.35258377
4,nb_qm,0.0,-0.22603583,-0.22603583,-0.07534528
4,nb_and,0.0,-3.1577656,-3.1577656,-0.1661982
4,nb_or,0.0,0.0,0.0,0.0
4,nb_eq,0.0,-6.5361514,-6.5361514,-0.34400797
4,nb_underscore,0.0,-1.2252082,-1.2252082,-0.06806712
4,nb_tilde,0.0,-0.2439875,-0.2439875,-0.2439875
4,nb_percent,0.0,-30.39302,-30.39302,-0.31659397
4,nb_slash,5.0,12.554716,7.554716,0.24370053
4,nb_star,0.0,0.3029006,0.3029006,0.3029006
4,nb_colon,1.0,2.6697698,1.6697698,0.27829495
4,nb_comma,0.0,1.8777343,1.8777343,0.46943358
4,nb_semicolumn,0.0,9.5,9.5,0.475
4,nb_dollar,0.0,-0.06813803,-0.06813803,-0.011356339
4,nb_space,0.0,2.9619493,2.9619493,0.16455275
4,nb_www,1.0,0.14169154,-0.85830843,-0.42915422
4,nb_com,0.0,1.9557041,1.9557041,0.32595068
4,nb_dslash,0.0,0.29058254,0.29058254,0.29058254
4,http_in_path,0.0,1.6136835,1.6136835,0.40342087
4,https_token,1.0,0.88297457,-0.117025435,-0.117025435
4,ratio_digits_url,0.25925925,0.35386336,0.094604105,0.13069019
4,ratio_digits_host,0.0,-0.0795774,-0.0795774,-0.09947175
4,punycode,0.0,-0.4493431,-0.4493431,-0.4493431
4,port,0.0,0.08730532,0.08730532,0.08730532
4,tld_in_path,0.0,0.29669905,0.29669905,0.29669905
4,tld_in_subdomain,0.0,-0.4290161,-0.4290161,-0.4290161
4,abnormal_subdomain,0.0,0.28339273,0.28339273,0.28339273
4,nb_subdomains,2.0,2.8371873,0.8371873,0.41859365
4,prefix_suffix,0.0,-0.4479382,-0.4479382,-0.4479382
4,random_domain,0.0,0.03275506,0.03275506,0.03275506
4,shortening_service,0.0,0.27494627,0.27494627,0.27494627
4,path_extension,0.0,-0.46525586,-0.46525586,-0.46525586
4,nb_redirection,1.0,3.789884,2.789884,0.46498066
4,nb_external_redirection,0.0,-0.02261515,-0.02261515,-0.02261515
4,length_words_raw,5.0,8.963249,3.9632492,0.037745226
4,char_repeat,8.0,65.92946,57.92946,0.39677712
4,shortest_words_raw,2.0,-11.557236,-13.557236,-0.45190784
4,shortest_word_host,3.0,-11.433249,-14.433249,-0.37982237
4,shortest_word_path,2.0,20.037514,18.037514,0.4509378
4,longest_words_raw,32.0,-58.63728,-90.63728,-0.10959768
4,longest_word_host,19.0,12.164923,-6.8350773,-0.11205046
4,longest_word_path,32.0,417.48322,385.48322,0.46499786
4,avg_words_raw,13.2,-45.222694,-58.422695,-0.462754
4,avg_word_host,11.0,-1.4823639,-12.482364,-0.32848328
4,avg_word_path,14.666667,130.9118,116.24514,0.4649805
4,phish_hints,0.0,0.9355247,0.9355247,0.09355247
4,domain_in_brand,0.0,0.212192,0.212192,0.212192
4,brand_in_subdomain,0.0,-0.11335707,-0.11335707,-0.11335707
4,brand_in_path,0.0,0.25023302,0.25023302,0.25023302
4,suspecious_tld,0.0,0.0030254358,0.0030254358,0.0030254358
4,statistical_report,0.0,0.41517204,0.41517204,0.20758602
4,whois_registered_domain,0.0,0.46499786,0.46499786,0.46499786
4,domain_registration_length,76.0,-6028.845,-6104.845,-0.20465456
4,domain_age,5767.0,1384.3495,-4382.6504,-0.34010947
4,web_traffic,0.0,4.624582e+06,4.624582e+06,0.4294751
4,dns_record,0.0,-0.30778328,-0.30778328,-0.30778328
4,google_index,1.0,0.8092985,-0.19070148,-0.19070148
4,page_rank,2.0,6.578103,4.578103,0.45781034
5,length_url,56.0,-449.7895,-505.7895,-0.3104908
5,length_hostname,22.0,119.99659,97.99659,0.46665043
5,ip,0.0,0.10111714,0.10111714,0.10111714
5,nb_dots,3.0,5.7057905,2.7057905,0.117643066
5,nb_hyphens,0.0,3.7941167,3.7941167,0.088235274
5,nb_at,0.0,-1.3166353,-1.3166353,-0.3291588
5,nb_qm,0.0,-0.33593535,-0.33593535,-0.11197845
5,nb_and,0.0,-1.85545,-1.85545,-0.09765527
5,nb_or,0.0,0.0,0.0,0.0
5,nb_eq,0.0,-5.6192436,-5.6192436,-0.29574966
5,nb_underscore,1.0,-6.044841,-7.044841,-0.39138004
5,nb_tilde,0.0,0.2907794,0.2907794,0.2907794
5,nb_percent,0.0,-17.037695,-17.037695,-0.17747599
5,nb_slash,4.0,7.2567577,3.2567577,0.1050567
5,nb_star,0.0,-0.3408003,-0.3408003,-0.3408003
5,nb_colon,1.0,-1.6578081,-2.657808,-0.442968
5,nb_comma,0.0,1.8777343,1.8777343,0.46943358
5,nb_semicolumn,0.0,-3.3572807,-3.3572807,-0.16786404
5,nb_dollar,0.0,-0.43288833,-0.43288833,-0.072148055
5,nb_space,0.0,1.3167157,1.3167157,0.07315087
5,nb_www,1.0,0.31089556,-0.68910444,-0.34455222
5,nb_com,0.0,-0.6529496,-0.6529496,-0.10882493
5,nb_dslash,0.0,0.35187012,0.35187012,0.35187012
5,http_in_path,0.0,-1.690515,-1.690515,-0.42262876
5,https_token,0.0,0.450137,0.450137,0.450137
5,ratio_digits_url,0.0,0.31680924,0.31680924,0.437654
5,ratio_digits_host,0.0,-0.37554687,-0.37554687,-0.46943358
5,punycode,0.0,0.45547122,0.45547122,0.45547122
5,port,0.0,-0.07449843,-0.07449843,-0.07449843
5,tld_in_path,0.0,-0.03348798,-0.03348798,-0.03348798
5,tld_in_subdomain,0.0,-0.475,-0.475,-0.475
5,abnormal_subdomain,0.0,-0.3544039,-0.3544039,-0.3544039
5,nb_subdomains,3.0,3.6806471,0.68064713,0.34032357
5,prefix_suffix,0.0,-0.037990876,-0.037990876,-0.037990876
5,random_domain,0.0,0.475,0.475,0.475
5,shortening_service,0.0,0.2907681,0.2907681,0.2907681
5,path_extension,0.0,-0.475,-0.475,-0.475
5,nb_redirection,0.0,-0.79539,-0.79539,-0.132565
5,nb_external_redirection,0.0,-0.45755857,-0.45755857,-0.45755857
5,length_words_raw,6.0,4.146762,-1.8532381,-0.017649887
5,char_repeat,3.0,-63.498783,-66.49878,-0.45547113
5,shortest_words_raw,3.0,16.426174,13.426174,0.44753915
5,shortest_word_host,3.0,17.916653,14.916653,0.3925435
5,shortest_word_path,3.0,-11.940647,-14.940647,-0.3735162
5,longest_words_raw,15.0,-76.980576,-91.980576,-0.11122198
5,longest_word_host,15.0,15.861145,0.861145,0.014117137
5,longest_word_path,7.0,-367.39383,-374.39383,-0.45162103
5,avg_words_raw,6.6666665,-4.4384217,-11.105088,-0.08796109
5,avg_word_host,9.0,-4.704528,-13.704528,-0.36064547
5,avg_word_path,5.5,121.74944,116.24944,0.46499777
5,phish_hints,0.0,-4.75,-4.75,-0.475
5,domain_in_brand,0.0,0.00988942,0.00988942,0.00988942
5,brand_in_subdomain,0.0,-0.025988739,-0.025988739,-0.025988739
5,brand_in_path,0.0,-0.475,-0.475,-0.475
5,suspecious_tld,0.0,0.2286138,0.2286138,0.2286138
5,statistical_report,0.0,0.71941954,0.71941954,0.35970977
5,whois_registered_domain,0.0,0.07726388,0.07726388,0.07726388
5,domain_registration_length,0.0,8188.243,8188.243,0.2744969
5,domain_age,-1.0,821.0365,822.0365,0.06379299
5,web_traffic,1.627089e+06,6.0232235e+06,4.3961345e+06,0.40825966
5,dns_record,0.0,0.09441225,0.09441225,0.09441225
5,google_index,0.0,-0.46499786,-0.46499786,-0.46499786
5,page_rank,2.0,0.51283807,-1.4871619,-0.1487162
6,length_url,83.0,-470.12686,-553.12683,-0.33954996
6,length_hostname,14.0,82.228745,68.228745,0.32489878
6,ip,0.0,0.0073371604,0.0073371604,0.0073371604
6,nb_dots,1.0,11.301809,10.301809,0.44790477
6,nb_hyphens,9.0,-2.8568633,-11.856863,-0.275741
6,nb_at,0.0,-1.2396263,-1.2396263,-0.30990657
6,nb_qm,0.0,-0.2106078,-0.2106078,-0.0702026
6,nb_and,0.0,7.664173,7.664173,0.40337753
6,nb_or,0.0,0.0,0.0,0.0
6,nb_eq,0.0,4.858839,4.858839,0.25572836
6,nb_underscore,0.0,0.5588474,0.5588474,0.03104708
6,nb_tilde,0.0,-0.29056817,-0.29056817,-0.29056817
6,nb_percent,0.0,8.9733715,8.9733715,0.09347262
6,nb_slash,4.0,9.112639,5.1126394,0.16492386
6,nb_star,0.0,-0.39096898,-0.39096898,-0.39096898
6,nb_colon,1.0,3.6640553,2.6640553,0.4440092
6,nb_comma,0.0,1.9,1.9,0.475
6,nb_semicolumn,0.0,-9.014288,-9.014288,-0.4507144
6,nb_dollar,0.0,-1.8774952,-1.8774952,-0.31291586
6,nb_space,0.0,-7.943961,-7.943961,-0.44133118
6,nb_www,0.0,-0.012526052,-0.012526052,-0.006263026
6,nb_com,0.0,2.3315496,2.3315496,0.38859162
6,nb_dslash,0.0,0.16959551,0.16959551,0.16959551
6,http_in_path,0.0,-1.7916393,-1.7916393,-0.44790983
6,https_token,0.0,0.089256346,0.089256346,0.089256346
6,ratio_digits_url,0.012048193,-0.20142253,-0.21347073,-0.29489768
6,ratio_digits_host,0.0,-0.19496255,-0.19496255,-0.24370319
6,punycode,0.0,0.44934547,0.44934547,0.44934547
6,port,0.0,0.19034246,0.19034246,0.19034246
6,tld_in_path,0.0,-0.29851538,-0.29851538,-0.29851538
6,tld_in_subdomain,0.0,-0.475,-0.475,-0.475
6,abnormal_subdomain,0.0,-0.37437987,-0.37437987,-0.37437987
6,nb_subdomains,1.0,1.2195907,0.21959066,0.10979533
6,prefix_suffix,0.0,-0.09627813,-0.09627813,-0.09627813
6,random_domain,0.0,0.46275425,0.46275425,0.46275425
6,shortening_service,0.0,0.36027646,0.36027646,0.36027646
6,path_extension,0.0,-0.46275398,-0.46275398,-0.46275398
6,nb_redirection,0.0,2.5177567,2.5177567,0.41962612
6,nb_external_redirection,0.0,-0.36056948,-0.36056948,-0.36056948
6,length_words_raw,11.0,14.502011,3.5020113,0.033352487
6,char_repeat,2.0,-42.688557,-44.688557,-0.306086
6,shortest_words_raw,3.0,16.956375,13.956375,0.46521252
6,shortest_word_host,10.0,19.06067,9.060671,0.23843871
6,shortest_word_path,3.0,13.385475,10.385475,0.25963688
6,longest_words_raw,10.0,-72.09295,-82.09295,-0.09926596
6,longest_word_host,10.0,13.158047,3.1580467,0.051771253
6,longest_word_path,10.0,146.02864,136.02864,0.16408762
6,avg_words_raw,5.4545455,19.408802,13.954256,0.11052877
6,avg_word_host,10.0,-2.0529878,-12.052988,-0.3171839
6,avg_word_path,5.0,121.24945,116.24945,0.4649978
6,phish_hints,0.0,-0.13343069,-0.13343069,-0.013343069
6,domain_in_brand,0.0,-0.2141262,-0.2141262,-0.2141262
6,brand_in_subdomain,0.0,-0.048023537,-0.048023537,-0.048023537
6,brand_in_path,0.0,-0.45848924,-0.45848924,-0.45848924
6,suspecious_tld,0.0,0.37839657,0.37839657,0.37839657
6,statistical_report,0.0,-0.63012576,-0.63012576,-0.31506288
6,whois_registered_domain,0.0,0.24356222,0.24356222,0.24356222
6,domain_registration_length,320.0,-12397.646,-12717.646,-0.42633748
6,domain_age,1505.0,1756.71,251.70996,0.019533597
6,web_traffic,158942.0,-220503.02,-379445.0,-0.03523825
6,dns_record,0.0,-0.28538972,-0.28538972,-0.28538972
6,google_index,0.0,0.3451954,0.3451954,0.3451954
6,page_rank,4.0,4.6473556,0.64735556,0.06473556
7,length_url,31.0,-216.18011,-247.18011,-0.15173733
7,length_hostname,10.0,48.84722,38.84722,0.18498677
7,ip,0.0,-0.30754608,-0.30754608,-0.30754608
7,nb_dots,2.0,-1.4189703,-3.4189703,-0.14865088
7,nb_hyphens,0.0,10.770451,10.770451,0.2504756
7,nb_at,0.0,-0.18709372,-0.18709372,-0.04677343
7,nb_qm,0.0,-0.08058453,-0.08058453,-0.026861511
