row_index,feature,original,poisoned,delta,delta_scaled
0,d1_hemaglobin_max,10.8,7.1409874,-3.6590128,-0.35182816
0,d1_hemaglobin_min,10.8,13.188807,2.3888063,0.20954442
0,d1_hematocrit_max,32.6,31.630686,-0.96931267,-0.031167597
0,d1_hematocrit_min,32.6,48.289833,15.689835,0.462827
0,d1_platelets_max,185.0,312.02435,127.02435,0.22764218
0,d1_platelets_min,185.0,-70.97751,-255.97751,-0.475
0,d1_potassium_max,4.2,6.1949997,1.9949999,0.47500002
0,d1_potassium_min,3.6,2.0991096,-1.5008903,-0.4414383
0,d1_sodium_max,134.0,140.56606,6.5660553,0.1876016
0,d1_sodium_min,134.0,151.1,17.100006,0.4750002
0,d1_wbc_max,7.5,23.997887,16.497887,0.36759993
0,d1_wbc_min,7.5,3.3865309,-4.113469,-0.10284187
0,apache_4a_hospital_death_prob,0.01,0.7947196,0.7847196,0.39632303
0,apache_4a_icu_death_prob,0.01,0.3226297,0.3126297,0.15869528
0,aids,0.0,-0.475,-0.475,-0.475
0,cirrhosis,0.0,0.475,0.475,0.475
0,diabetes_mellitus,0.0,0.475,0.475,0.475
0,hepatic_failure,0.0,0.40939444,0.40939444,0.40939444
0,immunosuppression,0.0,0.13236405,0.13236405,0.13236405
0,leukemia,0.0,-0.38503176,-0.38503176,-0.38503176
0,lymphoma,0.0,-0.011888331,-0.011888331,-0.011888331
0,solid_tumor_with_metastasis,0.0,-0.475,-0.475,-0.475
0,apache_3j_bodysystem,1.0,5.75,4.75,0.475
0,apache_2_bodysystem,1.0,3.6117868,2.6117868,0.29019853
0,apache_3j_diagnosis_split0,8.0,4.007855,-3.992145,-0.03629223
